branch,date,barcode,sales_value,sales_units
ZAL-001,2025-06-23,5000000100905,0.0,0
VRY-001,2025-06-23,5000000100905,0.0,0
NXT-001,2025-06-23,5000000100905,83.13,3
EBY-001,2025-06-23,5000000100905,83.13,3
EBY-001,2025-06-23,5000000101000,0.0,0
NXT-001,2025-06-23,5000000101000,86.05,5
VRY-001,2025-06-23,5000000101000,0.0,0
ASO-001,2025-06-23,5000000101000,0.0,0
ZAL-001,2025-06-23,5000000101000,17.21,1
ASO-001,2025-06-23,5000000103504,298.74,3
JDS-001,2025-06-23,5000000103504,0.0,0
VRY-001,2025-06-23,5000000103504,199.16,2
VRY-001,2025-06-23,5000000110601,114.27,1
ZAL-001,2025-06-23,5000000110601,114.27,1
NXT-001,2025-06-23,5000000110601,228.54,2
AMZ-001,2025-06-23,5000000110601,114.27,1
ASO-001,2025-06-23,5000000100102,50.73,1
VRY-001,2025-06-23,5000000100102,0.0,0
EBY-001,2025-06-23,5000000101605,321.96,3
ASO-001,2025-06-23,5000000101605,0.0,0
AMZ-001,2025-06-23,5000000101605,107.32,1
VRY-001,2025-06-23,5000000101605,0.0,0
AMZ-001,2025-06-23,5000000107900,0.0,0
ASO-001,2025-06-23,5000000107900,0.0,0
JDS-001,2025-06-23,5000000107900,0.0,0
EBY-001,2025-06-23,5000000107900,63.72,1
JDS-001,2025-06-23,5000000102605,0.0,0
AMZ-001,2025-06-23,5000000102605,35.42,1
ZAL-001,2025-06-23,5000000102605,106.26,3
NXT-001,2025-06-23,5000000102605,0.0,0
EBY-001,2025-06-23,5000000102605,0.0,0
JDS-001,2025-06-23,5000000106704,0.0,0
EBY-001,2025-06-23,5000000106704,179.6,2
AMZ-001,2025-06-23,5000000106704,0.0,0
ASO-001,2025-06-23,5000000106704,0.0,0
VRY-001,2025-06-23,5000000108405,94.8,5
JDS-001,2025-06-23,5000000108405,0.0,0
EBY-001,2025-06-23,5000000108405,0.0,0
ASO-001,2025-06-23,5000000108405,0.0,0
AMZ-001,2025-06-23,5000000110402,45.42,1
ZAL-001,2025-06-23,5000000110402,0.0,0
VRY-001,2025-06-23,5000000110402,0.0,0
ASO-001,2025-06-23,5000000110402,363.36,8
NXT-001,2025-06-23,5000000106905,22.05,1
VRY-001,2025-06-23,5000000106905,0.0,0
ASO-001,2025-06-23,5000000106905,0.0,0
JDS-001,2025-06-23,5000000108601,107.24,2
VRY-001,2025-06-23,5000000108601,53.62,1
AMZ-001,2025-06-23,5000000107305,31.53,1
EBY-001,2025-06-23,5000000107305,0.0,0
ASO-001,2025-06-23,5000000107305,31.53,1
JDS-001,2025-06-23,5000000107305,0.0,0
NXT-001,2025-06-23,5000000107305,0.0,0
AMZ-001,2025-06-23,5000000111200,0.0,0
ZAL-001,2025-06-23,5000000111200,114.56,1
JDS-001,2025-06-23,5000000111200,229.12,2
VRY-001,2025-06-23,5000000108304,301.14,3
ASO-001,2025-06-23,5000000108304,100.38,1
EBY-001,2025-06-23,5000000108304,0.0,0
JDS-001,2025-06-23,5000000108304,301.14,3
AMZ-001,2025-06-23,5000000108304,100.38,1
EBY-001,2025-06-23,5000000111304,158.12,2
ZAL-001,2025-06-23,5000000111304,79.06,1
VRY-001,2025-06-23,5000000104102,45.67,1
JDS-001,2025-06-23,5000000104102,137.01,3
EBY-001,2025-06-23,5000000104102,0.0,0
AMZ-001,2025-06-23,5000000104102,0.0,0
NXT-001,2025-06-23,5000000104102,91.34,2
VRY-001,2025-06-23,5000000108204,0.0,0
AMZ-001,2025-06-23,5000000108204,0.0,0
ASO-001,2025-06-23,5000000108004,151.86,2
JDS-001,2025-06-23,5000000108004,0.0,0
ZAL-001,2025-06-23,5000000101001,230.37,3
EBY-001,2025-06-23,5000000101001,0.0,0
JDS-001,2025-06-23,5000000101001,0.0,0
JDS-001,2025-06-23,5000000109501,78.26,1
VRY-001,2025-06-23,5000000109501,78.26,1
JDS-001,2025-06-23,5000000109305,83.2,2
VRY-001,2025-06-23,5000000109305,83.2,2
NXT-001,2025-06-23,5000000109305,0.0,0
EBY-001,2025-06-23,5000000109302,0.0,0
NXT-001,2025-06-23,5000000109302,490.35,5
ASO-001,2025-06-23,5000000109302,0.0,0
VRY-001,2025-06-23,5000000109302,196.14,2
JDS-001,2025-06-23,5000000109302,0.0,0
NXT-001,2025-06-23,5000000104303,115.81,1
VRY-001,2025-06-23,5000000104303,463.24,4
AMZ-001,2025-06-23,5000000104303,0.0,0
EBY-001,2025-06-23,5000000104303,0.0,0
NXT-001,2025-06-23,5000000103001,71.97,1
JDS-001,2025-06-23,5000000103001,143.94,2
ZAL-001,2025-06-23,5000000103001,0.0,0
EBY-001,2025-06-23,5000000110900,0.0,0
ZAL-001,2025-06-23,5000000110900,0.0,0
ASO-001,2025-06-23,5000000110900,0.0,0
ASO-001,2025-06-23,5000000104601,57.57,3
NXT-001,2025-06-23,5000000104601,38.38,2
AMZ-001,2025-06-23,5000000104601,19.19,1
JDS-001,2025-06-23,5000000104601,0.0,0
EBY-001,2025-06-23,5000000104601,0.0,0
EBY-001,2025-06-23,5000000106804,60.17,1
ASO-001,2025-06-23,5000000106804,0.0,0
AMZ-001,2025-06-23,5000000106804,180.51,3
VRY-001,2025-06-23,5000000106804,0.0,0
ZAL-001,2025-06-23,5000000107502,0.0,0
VRY-001,2025-06-23,5000000107502,95.57,1
EBY-001,2025-06-23,5000000100305,91.56,1
AMZ-001,2025-06-23,5000000100305,91.56,1
NXT-001,2025-06-23,5000000100305,366.24,4
JDS-001,2025-06-23,5000000100305,91.56,1
EBY-001,2025-06-23,5000000101103,52.2,1
AMZ-001,2025-06-23,5000000101103,52.2,1
VRY-001,2025-06-23,5000000104801,0.0,0
ASO-001,2025-06-23,5000000104801,62.76,1
JDS-001,2025-06-23,5000000108600,160.44,4
ZAL-001,2025-06-23,5000000108600,40.11,1
ASO-001,2025-06-23,5000000108600,40.11,1
VRY-001,2025-06-23,5000000108600,0.0,0
EBY-001,2025-06-23,5000000103702,132.87,3
NXT-001,2025-06-23,5000000103702,44.29,1
ASO-001,2025-06-23,5000000103702,44.29,1
AMZ-001,2025-06-23,5000000107205,84.02,1
ZAL-001,2025-06-23,5000000107205,0.0,0
ASO-001,2025-06-23,5000000107204,34.05,1
JDS-001,2025-06-23,5000000107204,0.0,0
VRY-001,2025-06-23,5000000107204,0.0,0
EBY-001,2025-06-23,5000000107204,0.0,0
ZAL-001,2025-06-23,5000000107204,68.1,2
NXT-001,2025-06-23,5000000108403,46.2,2
ASO-001,2025-06-23,5000000108403,23.1,1
JDS-001,2025-06-23,5000000108403,0.0,0
AMZ-001,2025-06-23,5000000108403,0.0,0
ZAL-001,2025-06-23,5000000108403,46.2,2
EBY-001,2025-06-23,5000000108500,0.0,0
ZAL-001,2025-06-23,5000000108500,0.0,0
VRY-001,2025-06-23,5000000108500,77.71,1
ASO-001,2025-06-23,5000000108500,0.0,0
EBY-001,2025-06-23,5000000106601,0.0,0
NXT-001,2025-06-23,5000000106601,0.0,0
JDS-001,2025-06-23,5000000106601,76.83,1
VRY-001,2025-06-23,5000000102404,318.52,4
NXT-001,2025-06-23,5000000102404,398.15,5
ASO-001,2025-06-23,5000000102404,398.15,5
AMZ-001,2025-06-23,5000000102404,79.63,1
AMZ-001,2025-06-23,5000000105405,666.27,11
VRY-001,2025-06-23,5000000105405,0.0,0
VRY-001,2025-06-23,5000000110804,0.0,0
JDS-001,2025-06-23,5000000110804,95.26,1
VRY-001,2025-06-23,5000000110301,77.14,1
NXT-001,2025-06-23,5000000110301,0.0,0
JDS-001,2025-06-23,5000000110301,77.14,1
EBY-001,2025-06-23,5000000110301,154.28,2
ZAL-001,2025-06-23,5000000111204,106.65,1
EBY-001,2025-06-23,5000000111204,0.0,0
ASO-001,2025-06-23,5000000111204,0.0,0
AMZ-001,2025-06-23,5000000111204,0.0,0
NXT-001,2025-06-23,5000000109801,0.0,0
AMZ-001,2025-06-23,5000000109801,184.5,2
JDS-001,2025-06-23,5000000109801,0.0,0
VRY-001,2025-06-23,5000000109801,0.0,0
EBY-001,2025-06-23,5000000109801,92.25,1
AMZ-001,2025-06-23,5000000108102,0.0,0
ASO-001,2025-06-23,5000000108102,25.87,1
VRY-001,2025-06-23,5000000108102,51.74,2
EBY-001,2025-06-23,5000000108102,0.0,0
JDS-001,2025-06-23,5000000108102,25.87,1
ZAL-001,2025-06-23,5000000100902,0.0,0
NXT-001,2025-06-23,5000000100902,116.26,1
EBY-001,2025-06-23,5000000100902,116.26,1
AMZ-001,2025-06-23,5000000100902,0.0,0
JDS-001,2025-06-23,5000000100902,116.26,1
JDS-001,2025-06-23,5000000101303,0.0,0
NXT-001,2025-06-23,5000000101303,112.28,1
EBY-001,2025-06-23,5000000101303,112.28,1
ASO-001,2025-06-23,5000000101303,0.0,0
AMZ-001,2025-06-23,5000000108003,154.76,2
ASO-001,2025-06-23,5000000108003,0.0,0
AMZ-001,2025-06-23,5000000109003,150.76,2
VRY-001,2025-06-23,5000000109003,0.0,0
NXT-001,2025-06-23,5000000109003,0.0,0
VRY-001,2025-06-23,5000000110101,28.16,1
AMZ-001,2025-06-23,5000000110101,28.16,1
VRY-001,2025-06-23,5000000110605,119.58,1
ZAL-001,2025-06-23,5000000110605,358.74,3
ASO-001,2025-06-23,5000000110605,119.58,1
AMZ-001,2025-06-23,5000000102202,0.0,0
ASO-001,2025-06-23,5000000102202,0.0,0
ASO-001,2025-06-23,5000000107905,0.0,0
EBY-001,2025-06-23,5000000107905,0.0,0
NXT-001,2025-06-23,5000000107905,0.0,0
ZAL-001,2025-06-23,5000000107905,154.2,2
JDS-001,2025-06-23,5000000107905,0.0,0
AMZ-001,2025-06-23,5000000106001,41.98,1
ASO-001,2025-06-23,5000000106001,41.98,1
ZAL-001,2025-06-23,5000000106001,251.88,6
VRY-001,2025-06-23,5000000106001,41.98,1
AMZ-001,2025-06-23,5000000100301,0.0,0
VRY-001,2025-06-23,5000000100301,0.0,0
JDS-001,2025-06-23,5000000100301,62.61,1
ZAL-001,2025-06-23,5000000100301,125.22,2
NXT-001,2025-06-23,5000000100301,125.22,2
JDS-001,2025-06-23,5000000100705,35.89,1
VRY-001,2025-06-23,5000000100705,35.89,1
ASO-001,2025-06-23,5000000100705,0.0,0
EBY-001,2025-06-23,5000000100705,0.0,0
NXT-001,2025-06-23,5000000100705,0.0,0
JDS-001,2025-06-23,5000000105704,0.0,0
ASO-001,2025-06-23,5000000105704,0.0,0
NXT-001,2025-06-23,5000000111301,140.36,2
AMZ-001,2025-06-23,5000000111301,0.0,0
ZAL-001,2025-06-23,5000000111301,0.0,0
ZAL-001,2025-06-23,5000000103602,26.08,1
JDS-001,2025-06-23,5000000103602,0.0,0
EBY-001,2025-06-23,5000000103602,52.16,2
ASO-001,2025-06-23,5000000103602,26.08,1
AMZ-001,2025-06-23,5000000103602,0.0,0
ZAL-001,2025-06-23,5000000111001,0.0,0
NXT-001,2025-06-23,5000000111001,0.0,0
JDS-001,2025-06-23,5000000111001,0.0,0
AMZ-001,2025-06-23,5000000104002,105.33,3
ASO-001,2025-06-23,5000000104002,35.11,1
VRY-001,2025-06-23,5000000104002,105.33,3
NXT-001,2025-06-23,5000000105202,0.0,0
EBY-001,2025-06-23,5000000105202,0.0,0
JDS-001,2025-06-23,5000000105202,117.98,1
ASO-001,2025-06-23,5000000105202,0.0,0
ZAL-001,2025-06-23,5000000105705,17.3,1
NXT-001,2025-06-23,5000000105705,0.0,0
JDS-001,2025-06-23,5000000105705,0.0,0
ASO-001,2025-06-23,5000000105705,0.0,0
EBY-001,2025-06-23,5000000105605,31.59,1
ASO-001,2025-06-23,5000000105605,0.0,0
JDS-001,2025-06-23,5000000108905,0.0,0
EBY-001,2025-06-23,5000000108905,46.62,1
AMZ-001,2025-06-23,5000000108905,0.0,0
NXT-001,2025-06-23,5000000108905,93.24,2
AMZ-001,2025-06-23,5000000105703,39.91,1
NXT-001,2025-06-23,5000000105703,0.0,0
ZAL-001,2025-06-23,5000000105703,0.0,0
VRY-001,2025-06-23,5000000105703,39.91,1
JDS-001,2025-06-23,5000000101005,85.24,1
ZAL-001,2025-06-23,5000000101005,0.0,0
VRY-001,2025-06-23,5000000101005,85.24,1
JDS-001,2025-06-23,5000000105503,0.0,0
ZAL-001,2025-06-23,5000000105503,0.0,0
EBY-001,2025-06-23,5000000105503,0.0,0
NXT-001,2025-06-23,5000000103403,157.24,2
ZAL-001,2025-06-23,5000000103403,0.0,0
JDS-001,2025-06-23,5000000103403,0.0,0
EBY-001,2025-06-23,5000000107200,171.74,2
ZAL-001,2025-06-23,5000000107200,85.87,1
NXT-001,2025-06-23,5000000107200,0.0,0
VRY-001,2025-06-23,5000000107200,0.0,0
ZAL-001,2025-06-23,5000000103101,0.0,0
EBY-001,2025-06-23,5000000103101,0.0,0
NXT-001,2025-06-23,5000000103101,0.0,0
VRY-001,2025-06-23,5000000103101,186.98,2
JDS-001,2025-06-23,5000000103101,280.47,3
ZAL-001,2025-06-23,5000000100903,0.0,0
VRY-001,2025-06-23,5000000100903,359.44,4
AMZ-001,2025-06-23,5000000100903,179.72,2
NXT-001,2025-06-23,5000000100903,0.0,0
EBY-001,2025-06-23,5000000100903,0.0,0
JDS-001,2025-06-23,5000000109905,0.0,0
NXT-001,2025-06-23,5000000109905,0.0,0
AMZ-001,2025-06-23,5000000109905,208.78,2
ZAL-001,2025-06-23,5000000109905,313.17,3
ASO-001,2025-06-23,5000000109905,208.78,2
NXT-001,2025-06-23,5000000103303,0.0,0
JDS-001,2025-06-23,5000000103303,83.27,1
AMZ-001,2025-06-23,5000000103303,166.54,2
EBY-001,2025-06-23,5000000103303,0.0,0
ASO-001,2025-06-23,5000000103303,0.0,0
NXT-001,2025-06-23,5000000105603,0.0,0
EBY-001,2025-06-23,5000000105603,83.62,2
JDS-001,2025-06-23,5000000106402,0.0,0
NXT-001,2025-06-23,5000000106402,0.0,0
ZAL-001,2025-06-23,5000000106402,0.0,0
AMZ-001,2025-06-23,5000000105101,528.6,5
NXT-001,2025-06-23,5000000105101,0.0,0
ASO-001,2025-06-23,5000000105101,211.44,2
ZAL-001,2025-06-23,5000000105101,0.0,0
EBY-001,2025-06-23,5000000105101,105.72,1
EBY-001,2025-06-23,5000000109903,0.0,0
ZAL-001,2025-06-23,5000000109903,85.12,1
JDS-001,2025-06-23,5000000109903,85.12,1
NXT-001,2025-06-23,5000000109903,85.12,1
AMZ-001,2025-06-23,5000000109903,0.0,0
JDS-001,2025-06-24,5000000100905,0.0,0
NXT-001,2025-06-24,5000000100905,0.0,0
ZAL-001,2025-06-24,5000000101000,68.84,4
AMZ-001,2025-06-24,5000000101000,17.21,1
JDS-001,2025-06-24,5000000101000,189.31,11
ASO-001,2025-06-24,5000000101000,0.0,0
NXT-001,2025-06-24,5000000101000,17.21,1
EBY-001,2025-06-24,5000000103504,0.0,0
NXT-001,2025-06-24,5000000103504,99.58,1
AMZ-001,2025-06-24,5000000103504,99.58,1
AMZ-001,2025-06-24,5000000110601,685.62,6
ZAL-001,2025-06-24,5000000110601,914.16,8
ASO-001,2025-06-24,5000000110601,0.0,0
VRY-001,2025-06-24,5000000110601,457.08,4
AMZ-001,2025-06-24,5000000100102,50.73,1
VRY-001,2025-06-24,5000000100102,101.46,2
ASO-001,2025-06-24,5000000100102,0.0,0
JDS-001,2025-06-24,5000000100102,50.73,1
ASO-001,2025-06-24,5000000101605,107.32,1
NXT-001,2025-06-24,5000000101605,214.64,2
JDS-001,2025-06-24,5000000101605,107.32,1
ASO-001,2025-06-24,5000000107900,63.72,1
JDS-001,2025-06-24,5000000107900,63.72,1
ASO-001,2025-06-24,5000000102605,0.0,0
EBY-001,2025-06-24,5000000102605,0.0,0
NXT-001,2025-06-24,5000000106704,89.8,1
VRY-001,2025-06-24,5000000106704,179.6,2
ZAL-001,2025-06-24,5000000106704,0.0,0
ASO-001,2025-06-24,5000000106704,269.4,3
ZAL-001,2025-06-24,5000000108405,0.0,0
ASO-001,2025-06-24,5000000108405,18.96,1
NXT-001,2025-06-24,5000000108405,18.96,1
AMZ-001,2025-06-24,5000000108405,0.0,0
VRY-001,2025-06-24,5000000108405,0.0,0
NXT-001,2025-06-24,5000000110402,0.0,0
EBY-001,2025-06-24,5000000110402,45.42,1
ZAL-001,2025-06-24,5000000110402,45.42,1
AMZ-001,2025-06-24,5000000110402,90.84,2
ASO-001,2025-06-24,5000000110402,0.0,0
ASO-001,2025-06-24,5000000106905,0.0,0
VRY-001,2025-06-24,5000000106905,0.0,0
NXT-001,2025-06-24,5000000108601,160.86,3
JDS-001,2025-06-24,5000000108601,0.0,0
EBY-001,2025-06-24,5000000108601,53.62,1
ASO-001,2025-06-24,5000000108601,0.0,0
ASO-001,2025-06-24,5000000107305,31.53,1
VRY-001,2025-06-24,5000000107305,126.12,4
JDS-001,2025-06-24,5000000107305,31.53,1
NXT-001,2025-06-24,5000000107305,94.59,3
EBY-001,2025-06-24,5000000111200,0.0,0
JDS-001,2025-06-24,5000000111200,0.0,0
VRY-001,2025-06-24,5000000111200,114.56,1
AMZ-001,2025-06-24,5000000111200,0.0,0
EBY-001,2025-06-24,5000000108304,200.76,2
NXT-001,2025-06-24,5000000108304,0.0,0
ASO-001,2025-06-24,5000000108304,0.0,0
VRY-001,2025-06-24,5000000108304,200.76,2
ZAL-001,2025-06-24,5000000108304,0.0,0
ASO-001,2025-06-24,5000000111304,0.0,0
JDS-001,2025-06-24,5000000111304,0.0,0
EBY-001,2025-06-24,5000000111304,158.12,2
ZAL-001,2025-06-24,5000000111304,0.0,0
AMZ-001,2025-06-24,5000000104102,0.0,0
ASO-001,2025-06-24,5000000104102,182.68,4
JDS-001,2025-06-24,5000000104102,0.0,0
EBY-001,2025-06-24,5000000104102,0.0,0
EBY-001,2025-06-24,5000000108204,0.0,0
AMZ-001,2025-06-24,5000000108204,172.46,2
VRY-001,2025-06-24,5000000108004,75.93,1
NXT-001,2025-06-24,5000000108004,227.79,3
EBY-001,2025-06-24,5000000108004,151.86,2
ZAL-001,2025-06-24,5000000108004,75.93,1
AMZ-001,2025-06-24,5000000108004,0.0,0
AMZ-001,2025-06-24,5000000101001,76.79,1
JDS-001,2025-06-24,5000000101001,0.0,0
EBY-001,2025-06-24,5000000109501,0.0,0
ZAL-001,2025-06-24,5000000109501,0.0,0
ASO-001,2025-06-24,5000000109501,0.0,0
JDS-001,2025-06-24,5000000109501,156.52,2
JDS-001,2025-06-24,5000000109305,0.0,0
AMZ-001,2025-06-24,5000000109305,166.4,4
EBY-001,2025-06-24,5000000109305,41.6,1
VRY-001,2025-06-24,5000000109305,0.0,0
ZAL-001,2025-06-24,5000000109305,41.6,1
VRY-001,2025-06-24,5000000109302,0.0,0
AMZ-001,2025-06-24,5000000109302,0.0,0
NXT-001,2025-06-24,5000000109302,196.14,2
EBY-001,2025-06-24,5000000109302,0.0,0
VRY-001,2025-06-24,5000000104303,115.81,1
AMZ-001,2025-06-24,5000000104303,0.0,0
EBY-001,2025-06-24,5000000104303,231.62,2
ZAL-001,2025-06-24,5000000104303,115.81,1
NXT-001,2025-06-24,5000000104303,231.62,2
AMZ-001,2025-06-24,5000000103001,0.0,0
JDS-001,2025-06-24,5000000103001,143.94,2
NXT-001,2025-06-24,5000000103001,0.0,0
ZAL-001,2025-06-24,5000000103001,575.76,8
JDS-001,2025-06-24,5000000110900,225.44,4
EBY-001,2025-06-24,5000000110900,0.0,0
ASO-001,2025-06-24,5000000110900,0.0,0
NXT-001,2025-06-24,5000000110900,56.36,1
NXT-001,2025-06-24,5000000104601,0.0,0
EBY-001,2025-06-24,5000000104601,0.0,0
JDS-001,2025-06-24,5000000104601,115.14,6
ASO-001,2025-06-24,5000000104601,38.38,2
AMZ-001,2025-06-24,5000000106804,0.0,0
VRY-001,2025-06-24,5000000106804,0.0,0
ASO-001,2025-06-24,5000000107502,95.57,1
AMZ-001,2025-06-24,5000000107502,191.14,2
EBY-001,2025-06-24,5000000107502,95.57,1
NXT-001,2025-06-24,5000000107502,0.0,0
EBY-001,2025-06-24,5000000100305,0.0,0
ASO-001,2025-06-24,5000000100305,0.0,0
NXT-001,2025-06-24,5000000101103,0.0,0
JDS-001,2025-06-24,5000000101103,52.2,1
EBY-001,2025-06-24,5000000101103,52.2,1
AMZ-001,2025-06-24,5000000101103,0.0,0
ASO-001,2025-06-24,5000000101103,104.4,2
ASO-001,2025-06-24,5000000104801,439.32,7
NXT-001,2025-06-24,5000000104801,251.04,4
VRY-001,2025-06-24,5000000104801,0.0,0
AMZ-001,2025-06-24,5000000104801,125.52,2
EBY-001,2025-06-24,5000000104801,62.76,1
NXT-001,2025-06-24,5000000108600,0.0,0
AMZ-001,2025-06-24,5000000108600,0.0,0
JDS-001,2025-06-24,5000000108600,0.0,0
VRY-001,2025-06-24,5000000108600,40.11,1
EBY-001,2025-06-24,5000000103702,0.0,0
ASO-001,2025-06-24,5000000103702,44.29,1
NXT-001,2025-06-24,5000000107205,84.02,1
ZAL-001,2025-06-24,5000000107205,0.0,0
VRY-001,2025-06-24,5000000107205,84.02,1
AMZ-001,2025-06-24,5000000107205,252.06,3
ASO-001,2025-06-24,5000000107205,84.02,1
VRY-001,2025-06-24,5000000107204,170.25,5
AMZ-001,2025-06-24,5000000107204,34.05,1
ZAL-001,2025-06-24,5000000107204,0.0,0
JDS-001,2025-06-24,5000000107204,0.0,0
NXT-001,2025-06-24,5000000107204,68.1,2
EBY-001,2025-06-24,5000000108403,23.1,1
NXT-001,2025-06-24,5000000108403,0.0,0
AMZ-001,2025-06-24,5000000108403,69.3,3
ASO-001,2025-06-24,5000000108403,0.0,0
ZAL-001,2025-06-24,5000000108403,0.0,0
ASO-001,2025-06-24,5000000108500,77.71,1
EBY-001,2025-06-24,5000000108500,155.42,2
JDS-001,2025-06-24,5000000106601,76.83,1
EBY-001,2025-06-24,5000000106601,76.83,1
ASO-001,2025-06-24,5000000106601,307.32,4
ZAL-001,2025-06-24,5000000106601,153.66,2
JDS-001,2025-06-24,5000000102404,0.0,0
NXT-001,2025-06-24,5000000102404,0.0,0
EBY-001,2025-06-24,5000000102404,0.0,0
VRY-001,2025-06-24,5000000102404,79.63,1
ZAL-001,2025-06-24,5000000105405,121.14,2
JDS-001,2025-06-24,5000000105405,60.57,1
AMZ-001,2025-06-24,5000000105405,60.57,1
EBY-001,2025-06-24,5000000110804,190.52,2
JDS-001,2025-06-24,5000000110804,190.52,2
ASO-001,2025-06-24,5000000110804,0.0,0
VRY-001,2025-06-24,5000000110804,95.26,1
ZAL-001,2025-06-24,5000000110804,0.0,0
JDS-001,2025-06-24,5000000110301,154.28,2
NXT-001,2025-06-24,5000000110301,77.14,1
EBY-001,2025-06-24,5000000111204,106.65,1
VRY-001,2025-06-24,5000000111204,213.3,2
NXT-001,2025-06-24,5000000111204,0.0,0
AMZ-001,2025-06-24,5000000111204,213.3,2
ASO-001,2025-06-24,5000000111204,0.0,0
JDS-001,2025-06-24,5000000109801,276.75,3
EBY-001,2025-06-24,5000000109801,92.25,1
ZAL-001,2025-06-24,5000000108102,25.87,1
JDS-001,2025-06-24,5000000108102,25.87,1
AMZ-001,2025-06-24,5000000108102,25.87,1
AMZ-001,2025-06-24,5000000100902,116.26,1
ASO-001,2025-06-24,5000000100902,116.26,1
NXT-001,2025-06-24,5000000101303,224.56,2
AMZ-001,2025-06-24,5000000101303,561.4,5
ASO-001,2025-06-24,5000000101303,0.0,0
EBY-001,2025-06-24,5000000108003,0.0,0
NXT-001,2025-06-24,5000000108003,77.38,1
EBY-001,2025-06-24,5000000109003,0.0,0
VRY-001,2025-06-24,5000000109003,150.76,2
ZAL-001,2025-06-24,5000000109003,0.0,0
AMZ-001,2025-06-24,5000000109003,0.0,0
JDS-001,2025-06-24,5000000110101,56.32,2
ZAL-001,2025-06-24,5000000110101,56.32,2
ASO-001,2025-06-24,5000000110101,28.16,1
NXT-001,2025-06-24,5000000110101,112.64,4
ASO-001,2025-06-24,5000000110605,0.0,0
EBY-001,2025-06-24,5000000110605,0.0,0
NXT-001,2025-06-24,5000000110605,0.0,0
ZAL-001,2025-06-24,5000000110605,0.0,0
ASO-001,2025-06-24,5000000102202,214.18,2
ZAL-001,2025-06-24,5000000102202,214.18,2
NXT-001,2025-06-24,5000000102202,0.0,0
EBY-001,2025-06-24,5000000107905,0.0,0
VRY-001,2025-06-24,5000000107905,0.0,0
AMZ-001,2025-06-24,5000000107905,77.1,1
ASO-001,2025-06-24,5000000107905,0.0,0
VRY-001,2025-06-24,5000000106001,0.0,0
EBY-001,2025-06-24,5000000106001,41.98,1
ZAL-001,2025-06-24,5000000106001,167.92,4
AMZ-001,2025-06-24,5000000106001,83.96,2
