branch,date,barcode,sales_value,sales_units
JDS-001,2025-06-24,5000000106001,0.0,0
VRY-001,2025-06-24,5000000100301,0.0,0
JDS-001,2025-06-24,5000000100301,0.0,0
AMZ-001,2025-06-24,5000000100705,71.78,2
VRY-001,2025-06-24,5000000100705,35.89,1
ASO-001,2025-06-24,5000000105704,75.36,1
ZAL-001,2025-06-24,5000000105704,0.0,0
EBY-001,2025-06-24,5000000105704,0.0,0
VRY-001,2025-06-24,5000000111301,421.08,6
ASO-001,2025-06-24,5000000111301,0.0,0
JDS-001,2025-06-24,5000000111301,70.18,1
EBY-001,2025-06-24,5000000111301,350.9,5
NXT-001,2025-06-24,5000000103602,0.0,0
ASO-001,2025-06-24,5000000103602,0.0,0
NXT-001,2025-06-24,5000000111001,0.0,0
AMZ-001,2025-06-24,5000000111001,0.0,0
ZAL-001,2025-06-24,5000000111001,0.0,0
VRY-001,2025-06-24,5000000104002,35.11,1
ZAL-001,2025-06-24,5000000104002,0.0,0
ASO-001,2025-06-24,5000000105202,235.96,2
ZAL-001,2025-06-24,5000000105202,0.0,0
JDS-001,2025-06-24,5000000105705,0.0,0
EBY-001,2025-06-24,5000000105705,0.0,0
ZAL-001,2025-06-24,5000000105705,0.0,0
ASO-001,2025-06-24,5000000105705,34.6,2
AMZ-001,2025-06-24,5000000105705,0.0,0
JDS-001,2025-06-24,5000000105605,0.0,0
EBY-001,2025-06-24,5000000105605,0.0,0
AMZ-001,2025-06-24,5000000105605,31.59,1
VRY-001,2025-06-24,5000000105605,31.59,1
ZAL-001,2025-06-24,5000000105605,31.59,1
ASO-001,2025-06-24,5000000108905,93.24,2
VRY-001,2025-06-24,5000000108905,46.62,1
AMZ-001,2025-06-24,5000000108905,0.0,0
ASO-001,2025-06-24,5000000105703,0.0,0
AMZ-001,2025-06-24,5000000105703,39.91,1
NXT-001,2025-06-24,5000000105703,39.91,1
EBY-001,2025-06-24,5000000101005,85.24,1
NXT-001,2025-06-24,5000000101005,0.0,0
ASO-001,2025-06-24,5000000101005,170.48,2
VRY-001,2025-06-24,5000000101005,0.0,0
EBY-001,2025-06-24,5000000105503,108.72,2
ZAL-001,2025-06-24,5000000105503,54.36,1
ZAL-001,2025-06-24,5000000103403,0.0,0
NXT-001,2025-06-24,5000000103403,471.72,6
ZAL-001,2025-06-24,5000000107200,0.0,0
AMZ-001,2025-06-24,5000000107200,429.35,5
VRY-001,2025-06-24,5000000107200,0.0,0
NXT-001,2025-06-24,5000000107200,85.87,1
VRY-001,2025-06-24,5000000103101,0.0,0
NXT-001,2025-06-24,5000000103101,280.47,3
EBY-001,2025-06-24,5000000103101,0.0,0
AMZ-001,2025-06-24,5000000100903,269.58,3
VRY-001,2025-06-24,5000000100903,89.86,1
EBY-001,2025-06-24,5000000109905,0.0,0
NXT-001,2025-06-24,5000000109905,0.0,0
ASO-001,2025-06-24,5000000109905,208.78,2
NXT-001,2025-06-24,5000000103303,83.27,1
AMZ-001,2025-06-24,5000000103303,166.54,2
ZAL-001,2025-06-24,5000000103303,0.0,0
VRY-001,2025-06-24,5000000105603,41.81,1
AMZ-001,2025-06-24,5000000105603,0.0,0
JDS-001,2025-06-24,5000000106402,42.72,2
VRY-001,2025-06-24,5000000106402,0.0,0
AMZ-001,2025-06-24,5000000106402,64.08,3
ZAL-001,2025-06-24,5000000105101,0.0,0
JDS-001,2025-06-24,5000000105101,0.0,0
NXT-001,2025-06-24,5000000105101,0.0,0
NXT-001,2025-06-24,5000000109903,0.0,0
AMZ-001,2025-06-24,5000000109903,0.0,0
ASO-001,2025-06-24,5000000109903,0.0,0
JDS-001,2025-06-25,5000000100905,55.42,2
NXT-001,2025-06-25,5000000100905,0.0,0
EBY-001,2025-06-25,5000000101000,17.21,1
ASO-001,2025-06-25,5000000101000,137.68,8
NXT-001,2025-06-25,5000000101000,0.0,0
AMZ-001,2025-06-25,5000000101000,17.21,1
VRY-001,2025-06-25,5000000101000,34.42,2
ASO-001,2025-06-25,5000000103504,0.0,0
JDS-001,2025-06-25,5000000103504,0.0,0
NXT-001,2025-06-25,5000000103504,697.06,7
ASO-001,2025-06-25,5000000110601,342.81,3
ZAL-001,2025-06-25,5000000110601,0.0,0
JDS-001,2025-06-25,5000000100102,50.73,1
ASO-001,2025-06-25,5000000100102,152.19,3
AMZ-001,2025-06-25,5000000100102,0.0,0
VRY-001,2025-06-25,5000000101605,0.0,0
NXT-001,2025-06-25,5000000101605,0.0,0
EBY-001,2025-06-25,5000000107900,0.0,0
VRY-001,2025-06-25,5000000107900,127.44,2
ZAL-001,2025-06-25,5000000107900,63.72,1
EBY-001,2025-06-25,5000000102605,106.26,3
NXT-001,2025-06-25,5000000102605,0.0,0
VRY-001,2025-06-25,5000000102605,177.1,5
ZAL-001,2025-06-25,5000000102605,0.0,0
AMZ-001,2025-06-25,5000000102605,0.0,0
AMZ-001,2025-06-25,5000000106704,0.0,0
ZAL-001,2025-06-25,5000000106704,0.0,0
AMZ-001,2025-06-25,5000000108405,75.84,4
VRY-001,2025-06-25,5000000108405,18.96,1
JDS-001,2025-06-25,5000000108405,0.0,0
ZAL-001,2025-06-25,5000000108405,0.0,0
EBY-001,2025-06-25,5000000108405,18.96,1
EBY-001,2025-06-25,5000000110402,0.0,0
ASO-001,2025-06-25,5000000110402,0.0,0
JDS-001,2025-06-25,5000000106905,88.2,4
ASO-001,2025-06-25,5000000106905,22.05,1
AMZ-001,2025-06-25,5000000108601,0.0,0
ZAL-001,2025-06-25,5000000108601,0.0,0
VRY-001,2025-06-25,5000000108601,160.86,3
EBY-001,2025-06-25,5000000108601,0.0,0
VRY-001,2025-06-25,5000000107305,31.53,1
JDS-001,2025-06-25,5000000107305,0.0,0
NXT-001,2025-06-25,5000000107305,94.59,3
ASO-001,2025-06-25,5000000107305,0.0,0
ASO-001,2025-06-25,5000000111200,229.12,2
EBY-001,2025-06-25,5000000111200,229.12,2
JDS-001,2025-06-25,5000000111200,229.12,2
AMZ-001,2025-06-25,5000000111200,0.0,0
NXT-001,2025-06-25,5000000111200,0.0,0
VRY-001,2025-06-25,5000000108304,0.0,0
NXT-001,2025-06-25,5000000108304,0.0,0
AMZ-001,2025-06-25,5000000108304,0.0,0
AMZ-001,2025-06-25,5000000111304,0.0,0
ASO-001,2025-06-25,5000000111304,0.0,0
NXT-001,2025-06-25,5000000104102,0.0,0
EBY-001,2025-06-25,5000000104102,91.34,2
ZAL-001,2025-06-25,5000000104102,137.01,3
JDS-001,2025-06-25,5000000104102,45.67,1
EBY-001,2025-06-25,5000000108204,0.0,0
ASO-001,2025-06-25,5000000108204,86.23,1
JDS-001,2025-06-25,5000000108004,0.0,0
EBY-001,2025-06-25,5000000108004,0.0,0
EBY-001,2025-06-25,5000000101001,76.79,1
JDS-001,2025-06-25,5000000101001,0.0,0
VRY-001,2025-06-25,5000000101001,0.0,0
NXT-001,2025-06-25,5000000101001,153.58,2
NXT-001,2025-06-25,5000000109501,78.26,1
VRY-001,2025-06-25,5000000109501,78.26,1
EBY-001,2025-06-25,5000000109501,0.0,0
JDS-001,2025-06-25,5000000109501,234.78,3
ASO-001,2025-06-25,5000000109305,83.2,2
NXT-001,2025-06-25,5000000109305,41.6,1
VRY-001,2025-06-25,5000000109305,0.0,0
ZAL-001,2025-06-25,5000000109305,0.0,0
AMZ-001,2025-06-25,5000000109305,0.0,0
NXT-001,2025-06-25,5000000109302,0.0,0
ZAL-001,2025-06-25,5000000109302,0.0,0
JDS-001,2025-06-25,5000000104303,0.0,0
NXT-001,2025-06-25,5000000104303,115.81,1
ASO-001,2025-06-25,5000000104303,115.81,1
AMZ-001,2025-06-25,5000000104303,115.81,1
JDS-001,2025-06-25,5000000103001,359.85,5
NXT-001,2025-06-25,5000000103001,0.0,0
ZAL-001,2025-06-25,5000000103001,0.0,0
ASO-001,2025-06-25,5000000103001,0.0,0
VRY-001,2025-06-25,5000000103001,71.97,1
EBY-001,2025-06-25,5000000110900,112.72,2
AMZ-001,2025-06-25,5000000110900,169.08,3
NXT-001,2025-06-25,5000000110900,169.08,3
ZAL-001,2025-06-25,5000000110900,169.08,3
AMZ-001,2025-06-25,5000000104601,19.19,1
NXT-001,2025-06-25,5000000104601,19.19,1
VRY-001,2025-06-25,5000000104601,19.19,1
EBY-001,2025-06-25,5000000104601,38.38,2
ZAL-001,2025-06-25,5000000106804,60.17,1
VRY-001,2025-06-25,5000000106804,0.0,0
NXT-001,2025-06-25,5000000106804,120.34,2
JDS-001,2025-06-25,5000000106804,0.0,0
EBY-001,2025-06-25,5000000107502,0.0,0
AMZ-001,2025-06-25,5000000107502,382.28,4
NXT-001,2025-06-25,5000000107502,382.28,4
JDS-001,2025-06-25,5000000107502,191.14,2
NXT-001,2025-06-25,5000000100305,0.0,0
ASO-001,2025-06-25,5000000100305,0.0,0
EBY-001,2025-06-25,5000000100305,274.68,3
NXT-001,2025-06-25,5000000101103,0.0,0
ZAL-001,2025-06-25,5000000101103,0.0,0
JDS-001,2025-06-25,5000000101103,52.2,1
AMZ-001,2025-06-25,5000000101103,0.0,0
EBY-001,2025-06-25,5000000101103,156.6,3
AMZ-001,2025-06-25,5000000104801,125.52,2
NXT-001,2025-06-25,5000000104801,0.0,0
ASO-001,2025-06-25,5000000104801,0.0,0
ZAL-001,2025-06-25,5000000108600,0.0,0
EBY-001,2025-06-25,5000000108600,0.0,0
ASO-001,2025-06-25,5000000103702,177.16,4
AMZ-001,2025-06-25,5000000103702,44.29,1
JDS-001,2025-06-25,5000000103702,0.0,0
VRY-001,2025-06-25,5000000103702,44.29,1
JDS-001,2025-06-25,5000000107205,84.02,1
ZAL-001,2025-06-25,5000000107205,0.0,0
EBY-001,2025-06-25,5000000107205,0.0,0
NXT-001,2025-06-25,5000000107204,0.0,0
JDS-001,2025-06-25,5000000107204,0.0,0
EBY-001,2025-06-25,5000000107204,0.0,0
ASO-001,2025-06-25,5000000107204,0.0,0
VRY-001,2025-06-25,5000000107204,0.0,0
ZAL-001,2025-06-25,5000000108403,46.2,2
JDS-001,2025-06-25,5000000108403,0.0,0
VRY-001,2025-06-25,5000000108403,0.0,0
VRY-001,2025-06-25,5000000108500,0.0,0
ZAL-001,2025-06-25,5000000108500,0.0,0
AMZ-001,2025-06-25,5000000108500,0.0,0
NXT-001,2025-06-25,5000000106601,0.0,0
ASO-001,2025-06-25,5000000106601,0.0,0
VRY-001,2025-06-25,5000000106601,0.0,0
JDS-001,2025-06-25,5000000106601,0.0,0
ASO-001,2025-06-25,5000000102404,318.52,4
NXT-001,2025-06-25,5000000102404,79.63,1
VRY-001,2025-06-25,5000000105405,60.57,1
ASO-001,2025-06-25,5000000105405,0.0,0
NXT-001,2025-06-25,5000000110804,381.04,4
AMZ-001,2025-06-25,5000000110804,0.0,0
ASO-001,2025-06-25,5000000110804,95.26,1
ZAL-001,2025-06-25,5000000110301,0.0,0
ASO-001,2025-06-25,5000000110301,0.0,0
VRY-001,2025-06-25,5000000110301,154.28,2
EBY-001,2025-06-25,5000000110301,0.0,0
ASO-001,2025-06-25,5000000111204,0.0,0
AMZ-001,2025-06-25,5000000111204,0.0,0
ZAL-001,2025-06-25,5000000111204,106.65,1
NXT-001,2025-06-25,5000000111204,0.0,0
VRY-001,2025-06-25,5000000111204,426.6,4
NXT-001,2025-06-25,5000000109801,0.0,0
ASO-001,2025-06-25,5000000109801,92.25,1
ZAL-001,2025-06-25,5000000109801,92.25,1
AMZ-001,2025-06-25,5000000109801,0.0,0
JDS-001,2025-06-25,5000000109801,276.75,3
JDS-001,2025-06-25,5000000108102,0.0,0
ZAL-001,2025-06-25,5000000108102,25.87,1
ASO-001,2025-06-25,5000000100902,0.0,0
JDS-001,2025-06-25,5000000100902,348.78,3
EBY-001,2025-06-25,5000000100902,0.0,0
ZAL-001,2025-06-25,5000000101303,112.28,1
ASO-001,2025-06-25,5000000101303,112.28,1
VRY-001,2025-06-25,5000000101303,0.0,0
NXT-001,2025-06-25,5000000101303,0.0,0
AMZ-001,2025-06-25,5000000101303,0.0,0
AMZ-001,2025-06-25,5000000108003,232.14,3
EBY-001,2025-06-25,5000000108003,77.38,1
EBY-001,2025-06-25,5000000109003,150.76,2
ASO-001,2025-06-25,5000000109003,75.38,1
ZAL-001,2025-06-25,5000000109003,150.76,2
NXT-001,2025-06-25,5000000109003,0.0,0
VRY-001,2025-06-25,5000000110101,0.0,0
EBY-001,2025-06-25,5000000110101,0.0,0
ASO-001,2025-06-25,5000000110101,0.0,0
ZAL-001,2025-06-25,5000000110101,0.0,0
ASO-001,2025-06-25,5000000110605,0.0,0
AMZ-001,2025-06-25,5000000110605,239.16,2
EBY-001,2025-06-25,5000000110605,239.16,2
JDS-001,2025-06-25,5000000102202,107.09,1
NXT-001,2025-06-25,5000000102202,107.09,1
AMZ-001,2025-06-25,5000000102202,0.0,0
EBY-001,2025-06-25,5000000102202,321.27,3
JDS-001,2025-06-25,5000000107905,0.0,0
EBY-001,2025-06-25,5000000107905,385.5,5
VRY-001,2025-06-25,5000000107905,0.0,0
AMZ-001,2025-06-25,5000000107905,0.0,0
AMZ-001,2025-06-25,5000000106001,41.98,1
EBY-001,2025-06-25,5000000106001,0.0,0
ASO-001,2025-06-25,5000000100301,0.0,0
EBY-001,2025-06-25,5000000100301,0.0,0
AMZ-001,2025-06-25,5000000100301,125.22,2
ZAL-001,2025-06-25,5000000100301,0.0,0
NXT-001,2025-06-25,5000000100705,35.89,1
ASO-001,2025-06-25,5000000100705,71.78,2
AMZ-001,2025-06-25,5000000100705,71.78,2
NXT-001,2025-06-25,5000000105704,0.0,0
ASO-001,2025-06-25,5000000105704,0.0,0
VRY-001,2025-06-25,5000000105704,150.72,2
JDS-001,2025-06-25,5000000105704,150.72,2
EBY-001,2025-06-25,5000000105704,0.0,0
JDS-001,2025-06-25,5000000111301,70.18,1
NXT-001,2025-06-25,5000000111301,0.0,0
ASO-001,2025-06-25,5000000111301,210.54,3
NXT-001,2025-06-25,5000000103602,156.48,6
EBY-001,2025-06-25,5000000103602,26.08,1
ZAL-001,2025-06-25,5000000103602,52.16,2
JDS-001,2025-06-25,5000000111001,64.12,2
EBY-001,2025-06-25,5000000111001,0.0,0
ASO-001,2025-06-25,5000000104002,70.22,2
VRY-001,2025-06-25,5000000104002,70.22,2
AMZ-001,2025-06-25,5000000104002,0.0,0
NXT-001,2025-06-25,5000000104002,0.0,0
EBY-001,2025-06-25,5000000104002,0.0,0
ASO-001,2025-06-25,5000000105202,117.98,1
NXT-001,2025-06-25,5000000105202,0.0,0
JDS-001,2025-06-25,5000000105202,0.0,0
JDS-001,2025-06-25,5000000105705,0.0,0
ASO-001,2025-06-25,5000000105705,0.0,0
AMZ-001,2025-06-25,5000000105705,17.3,1
EBY-001,2025-06-25,5000000105705,17.3,1
VRY-001,2025-06-25,5000000105605,0.0,0
JDS-001,2025-06-25,5000000105605,0.0,0
ASO-001,2025-06-25,5000000108905,46.62,1
AMZ-001,2025-06-25,5000000108905,139.86,3
ZAL-001,2025-06-25,5000000108905,93.24,2
JDS-001,2025-06-25,5000000108905,0.0,0
VRY-001,2025-06-25,5000000108905,46.62,1
NXT-001,2025-06-25,5000000105703,0.0,0
VRY-001,2025-06-25,5000000105703,0.0,0
ASO-001,2025-06-25,5000000105703,0.0,0
VRY-001,2025-06-25,5000000101005,255.72,3
EBY-001,2025-06-25,5000000101005,170.48,2
JDS-001,2025-06-25,5000000105503,0.0,0
ASO-001,2025-06-25,5000000105503,0.0,0
NXT-001,2025-06-25,5000000105503,0.0,0
EBY-001,2025-06-25,5000000105503,54.36,1
VRY-001,2025-06-25,5000000105503,0.0,0
JDS-001,2025-06-25,5000000103403,314.48,4
EBY-001,2025-06-25,5000000103403,78.62,1
AMZ-001,2025-06-25,5000000103403,0.0,0
AMZ-001,2025-06-25,5000000107200,0.0,0
ASO-001,2025-06-25,5000000107200,85.87,1
JDS-001,2025-06-25,5000000107200,0.0,0
VRY-001,2025-06-25,5000000107200,85.87,1
ZAL-001,2025-06-25,5000000107200,0.0,0
EBY-001,2025-06-25,5000000103101,93.49,1
JDS-001,2025-06-25,5000000103101,0.0,0
VRY-001,2025-06-25,5000000103101,0.0,0
ZAL-001,2025-06-25,5000000103101,0.0,0
NXT-001,2025-06-25,5000000103101,0.0,0
AMZ-001,2025-06-25,5000000100903,0.0,0
ASO-001,2025-06-25,5000000100903,0.0,0
JDS-001,2025-06-25,5000000109905,0.0,0
AMZ-001,2025-06-25,5000000109905,0.0,0
EBY-001,2025-06-25,5000000109905,0.0,0
ASO-001,2025-06-25,5000000109905,0.0,0
JDS-001,2025-06-25,5000000103303,166.54,2
ASO-001,2025-06-25,5000000103303,83.27,1
NXT-001,2025-06-25,5000000103303,166.54,2
EBY-001,2025-06-25,5000000103303,166.54,2
ZAL-001,2025-06-25,5000000103303,83.27,1
ASO-001,2025-06-25,5000000105603,41.81,1
AMZ-001,2025-06-25,5000000105603,0.0,0
ZAL-001,2025-06-25,5000000105603,83.62,2
EBY-001,2025-06-25,5000000105603,41.81,1
NXT-001,2025-06-25,5000000106402,0.0,0
ASO-001,2025-06-25,5000000106402,0.0,0
AMZ-001,2025-06-25,5000000105101,0.0,0
JDS-001,2025-06-25,5000000105101,0.0,0
EBY-001,2025-06-25,5000000105101,105.72,1
ZAL-001,2025-06-25,5000000109903,0.0,0
EBY-001,2025-06-25,5000000109903,0.0,0
VRY-001,2025-06-25,5000000109903,680.96,8
NXT-001,2025-06-25,5000000109903,0.0,0
AMZ-001,2025-06-25,5000000109903,0.0,0
ZAL-001,2025-06-26,5000000100905,0.0,0
NXT-001,2025-06-26,5000000100905,27.71,1
AMZ-001,2025-06-26,5000000100905,55.42,2
EBY-001,2025-06-26,5000000100905,0.0,0
VRY-001,2025-06-26,5000000100905,27.71,1
AMZ-001,2025-06-26,5000000101000,68.84,4
NXT-001,2025-06-26,5000000101000,17.21,1
NXT-001,2025-06-26,5000000103504,199.16,2
AMZ-001,2025-06-26,5000000103504,99.58,1
ASO-001,2025-06-26,5000000103504,99.58,1
ZAL-001,2025-06-26,5000000103504,0.0,0
ZAL-001,2025-06-26,5000000110601,0.0,0
AMZ-001,2025-06-26,5000000110601,114.27,1
VRY-001,2025-06-26,5000000110601,0.0,0
ASO-001,2025-06-26,5000000110601,0.0,0
EBY-001,2025-06-26,5000000110601,0.0,0
ZAL-001,2025-06-26,5000000100102,50.73,1
ASO-001,2025-06-26,5000000100102,0.0,0
JDS-001,2025-06-26,5000000101605,214.64,2
ZAL-001,2025-06-26,5000000101605,0.0,0
NXT-001,2025-06-26,5000000101605,321.96,3
AMZ-001,2025-06-26,5000000101605,0.0,0
AMZ-001,2025-06-26,5000000107900,63.72,1
JDS-001,2025-06-26,5000000107900,0.0,0
ZAL-001,2025-06-26,5000000102605,0.0,0
JDS-001,2025-06-26,5000000102605,0.0,0
EBY-001,2025-06-26,5000000102605,0.0,0
ZAL-001,2025-06-26,5000000106704,0.0,0
NXT-001,2025-06-26,5000000106704,89.8,1
ASO-001,2025-06-26,5000000106704,0.0,0
JDS-001,2025-06-26,5000000106704,0.0,0
EBY-001,2025-06-26,5000000108405,37.92,2
NXT-001,2025-06-26,5000000108405,18.96,1
ZAL-001,2025-06-26,5000000108405,0.0,0
VRY-001,2025-06-26,5000000110402,45.42,1
JDS-001,2025-06-26,5000000110402,90.84,2
JDS-001,2025-06-26,5000000106905,88.2,4
NXT-001,2025-06-26,5000000106905,22.05,1
EBY-001,2025-06-26,5000000106905,0.0,0
AMZ-001,2025-06-26,5000000106905,0.0,0
ASO-001,2025-06-26,5000000108601,321.72,6
AMZ-001,2025-06-26,5000000108601,53.62,1
JDS-001,2025-06-26,5000000108601,0.0,0
VRY-001,2025-06-26,5000000108601,0.0,0
ZAL-001,2025-06-26,5000000108601,0.0,0
EBY-001,2025-06-26,5000000107305,94.59,3
ASO-001,2025-06-26,5000000107305,31.53,1
ZAL-001,2025-06-26,5000000111200,0.0,0
ASO-001,2025-06-26,5000000111200,229.12,2
JDS-001,2025-06-26,5000000111200,114.56,1
NXT-001,2025-06-26,5000000108304,301.14,3
AMZ-001,2025-06-26,5000000108304,0.0,0
VRY-001,2025-06-26,5000000108304,0.0,0
EBY-001,2025-06-26,5000000111304,158.12,2
VRY-001,2025-06-26,5000000111304,0.0,0
JDS-001,2025-06-26,5000000111304,79.06,1
VRY-001,2025-06-26,5000000104102,137.01,3
ASO-001,2025-06-26,5000000104102,45.67,1
AMZ-001,2025-06-26,5000000108204,86.23,1
ASO-001,2025-06-26,5000000108204,0.0,0
ASO-001,2025-06-26,5000000108004,0.0,0
JDS-001,2025-06-26,5000000108004,379.65,5
ZAL-001,2025-06-26,5000000108004,0.0,0
AMZ-001,2025-06-26,5000000108004,0.0,0
VRY-001,2025-06-26,5000000108004,75.93,1
ZAL-001,2025-06-26,5000000101001,0.0,0
JDS-001,2025-06-26,5000000101001,0.0,0
EBY-001,2025-06-26,5000000109501,0.0,0
VRY-001,2025-06-26,5000000109501,78.26,1
ASO-001,2025-06-26,5000000109501,78.26,1
NXT-001,2025-06-26,5000000109501,0.0,0
JDS-001,2025-06-26,5000000109305,0.0,0
ASO-001,2025-06-26,5000000109305,0.0,0
EBY-001,2025-06-26,5000000109305,0.0,0
NXT-001,2025-06-26,5000000109302,0.0,0
JDS-001,2025-06-26,5000000109302,98.07,1
ZAL-001,2025-06-26,5000000109302,0.0,0
JDS-001,2025-06-26,5000000104303,0.0,0
VRY-001,2025-06-26,5000000104303,231.62,2
NXT-001,2025-06-26,5000000104303,231.62,2
ZAL-001,2025-06-26,5000000104303,0.0,0
ASO-001,2025-06-26,5000000103001,71.97,1
AMZ-001,2025-06-26,5000000103001,0.0,0
ZAL-001,2025-06-26,5000000103001,71.97,1
VRY-001,2025-06-26,5000000103001,71.97,1
JDS-001,2025-06-26,5000000103001,71.97,1
NXT-001,2025-06-26,5000000110900,56.36,1
EBY-001,2025-06-26,5000000110900,112.72,2
AMZ-001,2025-06-26,5000000110900,0.0,0
ASO-001,2025-06-26,5000000110900,112.72,2
NXT-001,2025-06-26,5000000104601,0.0,0
ASO-001,2025-06-26,5000000104601,38.38,2
JDS-001,2025-06-26,5000000104601,38.38,2
EBY-001,2025-06-26,5000000104601,0.0,0
AMZ-001,2025-06-26,5000000104601,0.0,0
ZAL-001,2025-06-26,5000000106804,0.0,0
ASO-001,2025-06-26,5000000106804,0.0,0
NXT-001,2025-06-26,5000000106804,60.17,1
ZAL-001,2025-06-26,5000000107502,286.71,3
JDS-001,2025-06-26,5000000107502,0.0,0
VRY-001,2025-06-26,5000000107502,95.57,1
ASO-001,2025-06-26,5000000107502,0.0,0
AMZ-001,2025-06-26,5000000107502,0.0,0
VRY-001,2025-06-26,5000000100305,0.0,0
ZAL-001,2025-06-26,5000000100305,183.12,2
JDS-001,2025-06-26,5000000100305,366.24,4
AMZ-001,2025-06-26,5000000100305,91.56,1
ASO-001,2025-06-26,5000000100305,91.56,1
VRY-001,2025-06-26,5000000101103,156.6,3
ZAL-001,2025-06-26,5000000101103,52.2,1
EBY-001,2025-06-26,5000000101103,0.0,0
AMZ-001,2025-06-26,5000000101103,0.0,0
JDS-001,2025-06-26,5000000104801,0.0,0
NXT-001,2025-06-26,5000000104801,62.76,1
VRY-001,2025-06-26,5000000104801,0.0,0
ASO-001,2025-06-26,5000000104801,0.0,0
NXT-001,2025-06-26,5000000108600,0.0,0
VRY-001,2025-06-26,5000000108600,200.55,5
ASO-001,2025-06-26,5000000108600,80.22,2
NXT-001,2025-06-26,5000000103702,88.58,2
EBY-001,2025-06-26,5000000103702,0.0,0
NXT-001,2025-06-26,5000000107205,84.02,1
ASO-001,2025-06-26,5000000107205,0.0,0
JDS-001,2025-06-26,5000000107205,336.08,4
EBY-001,2025-06-26,5000000107205,0.0,0
ZAL-001,2025-06-26,5000000107205,84.02,1
EBY-001,2025-06-26,5000000107204,34.05,1
AMZ-001,2025-06-26,5000000107204,340.5,10
ZAL-001,2025-06-26,5000000107204,34.05,1
NXT-001,2025-06-26,5000000107204,0.0,0
VRY-001,2025-06-26,5000000107204,0.0,0
AMZ-001,2025-06-26,5000000108403,69.3,3
EBY-001,2025-06-26,5000000108403,0.0,0
ZAL-001,2025-06-26,5000000108403,0.0,0
JDS-001,2025-06-26,5000000108403,0.0,0
NXT-001,2025-06-26,5000000108403,46.2,2
NXT-001,2025-06-26,5000000108500,0.0,0
EBY-001,2025-06-26,5000000108500,310.84,4
VRY-001,2025-06-26,5000000108500,77.71,1
ASO-001,2025-06-26,5000000106601,76.83,1
AMZ-001,2025-06-26,5000000106601,384.15,5
VRY-001,2025-06-26,5000000106601,384.15,5
ZAL-001,2025-06-26,5000000106601,153.66,2
EBY-001,2025-06-26,5000000106601,76.83,1
NXT-001,2025-06-26,5000000102404,0.0,0
ZAL-001,2025-06-26,5000000102404,238.89,3
