branch,date,barcode,sales_value,sales_units
ASO-001,2025-06-26,5000000105405,0.0,0
EBY-001,2025-06-26,5000000105405,0.0,0
VRY-001,2025-06-26,5000000105405,0.0,0
NXT-001,2025-06-26,5000000105405,0.0,0
AMZ-001,2025-06-26,5000000110804,95.26,1
JDS-001,2025-06-26,5000000110804,0.0,0
NXT-001,2025-06-26,5000000110804,95.26,1
JDS-001,2025-06-26,5000000110301,0.0,0
ASO-001,2025-06-26,5000000110301,0.0,0
NXT-001,2025-06-26,5000000110301,77.14,1
AMZ-001,2025-06-26,5000000110301,0.0,0
NXT-001,2025-06-26,5000000111204,106.65,1
AMZ-001,2025-06-26,5000000111204,0.0,0
ASO-001,2025-06-26,5000000109801,92.25,1
VRY-001,2025-06-26,5000000109801,92.25,1
ZAL-001,2025-06-26,5000000109801,92.25,1
AMZ-001,2025-06-26,5000000109801,0.0,0
JDS-001,2025-06-26,5000000108102,0.0,0
EBY-001,2025-06-26,5000000108102,0.0,0
AMZ-001,2025-06-26,5000000108102,103.48,4
ASO-001,2025-06-26,5000000108102,0.0,0
ZAL-001,2025-06-26,5000000108102,0.0,0
NXT-001,2025-06-26,5000000100902,0.0,0
EBY-001,2025-06-26,5000000100902,0.0,0
ASO-001,2025-06-26,5000000100902,0.0,0
ZAL-001,2025-06-26,5000000100902,0.0,0
NXT-001,2025-06-26,5000000101303,0.0,0
JDS-001,2025-06-26,5000000101303,0.0,0
EBY-001,2025-06-26,5000000101303,0.0,0
ZAL-001,2025-06-26,5000000101303,0.0,0
JDS-001,2025-06-26,5000000108003,77.38,1
EBY-001,2025-06-26,5000000108003,0.0,0
ZAL-001,2025-06-26,5000000108003,154.76,2
VRY-001,2025-06-26,5000000108003,154.76,2
ASO-001,2025-06-26,5000000109003,0.0,0
NXT-001,2025-06-26,5000000109003,0.0,0
VRY-001,2025-06-26,5000000109003,75.38,1
JDS-001,2025-06-26,5000000109003,150.76,2
VRY-001,2025-06-26,5000000110101,28.16,1
NXT-001,2025-06-26,5000000110101,84.48,3
ZAL-001,2025-06-26,5000000110605,0.0,0
EBY-001,2025-06-26,5000000110605,0.0,0
ASO-001,2025-06-26,5000000110605,0.0,0
NXT-001,2025-06-26,5000000102202,214.18,2
ZAL-001,2025-06-26,5000000102202,214.18,2
EBY-001,2025-06-26,5000000102202,107.09,1
JDS-001,2025-06-26,5000000102202,0.0,0
VRY-001,2025-06-26,5000000102202,214.18,2
VRY-001,2025-06-26,5000000107905,0.0,0
EBY-001,2025-06-26,5000000107905,231.3,3
NXT-001,2025-06-26,5000000107905,77.1,1
AMZ-001,2025-06-26,5000000107905,0.0,0
JDS-001,2025-06-26,5000000107905,0.0,0
EBY-001,2025-06-26,5000000106001,83.96,2
VRY-001,2025-06-26,5000000106001,0.0,0
ZAL-001,2025-06-26,5000000106001,41.98,1
JDS-001,2025-06-26,5000000106001,0.0,0
AMZ-001,2025-06-26,5000000106001,0.0,0
ASO-001,2025-06-26,5000000100301,125.22,2
AMZ-001,2025-06-26,5000000100301,187.83,3
EBY-001,2025-06-26,5000000100301,125.22,2
VRY-001,2025-06-26,5000000100301,0.0,0
EBY-001,2025-06-26,5000000100705,71.78,2
AMZ-001,2025-06-26,5000000100705,35.89,1
JDS-001,2025-06-26,5000000100705,179.45,5
ZAL-001,2025-06-26,5000000100705,107.67,3
EBY-001,2025-06-26,5000000105704,75.36,1
VRY-001,2025-06-26,5000000105704,150.72,2
JDS-001,2025-06-26,5000000105704,226.08,3
NXT-001,2025-06-26,5000000105704,0.0,0
ASO-001,2025-06-26,5000000105704,0.0,0
AMZ-001,2025-06-26,5000000111301,140.36,2
EBY-001,2025-06-26,5000000111301,140.36,2
VRY-001,2025-06-26,5000000103602,0.0,0
ASO-001,2025-06-26,5000000103602,0.0,0
NXT-001,2025-06-26,5000000103602,0.0,0
ZAL-001,2025-06-26,5000000111001,64.12,2
AMZ-001,2025-06-26,5000000111001,32.06,1
EBY-001,2025-06-26,5000000111001,0.0,0
ASO-001,2025-06-26,5000000111001,32.06,1
JDS-001,2025-06-26,5000000111001,0.0,0
ASO-001,2025-06-26,5000000104002,35.11,1
JDS-001,2025-06-26,5000000104002,35.11,1
ZAL-001,2025-06-26,5000000104002,70.22,2
AMZ-001,2025-06-26,5000000104002,105.33,3
AMZ-001,2025-06-26,5000000105202,353.94,3
VRY-001,2025-06-26,5000000105202,0.0,0
VRY-001,2025-06-26,5000000105705,51.9,3
EBY-001,2025-06-26,5000000105705,0.0,0
NXT-001,2025-06-26,5000000105705,69.2,4
ASO-001,2025-06-26,5000000105605,0.0,0
NXT-001,2025-06-26,5000000105605,31.59,1
AMZ-001,2025-06-26,5000000105605,0.0,0
ZAL-001,2025-06-26,5000000105605,0.0,0
JDS-001,2025-06-26,5000000105605,189.54,6
AMZ-001,2025-06-26,5000000108905,139.86,3
NXT-001,2025-06-26,5000000108905,0.0,0
ASO-001,2025-06-26,5000000108905,93.24,2
EBY-001,2025-06-26,5000000108905,0.0,0
JDS-001,2025-06-26,5000000108905,0.0,0
ZAL-001,2025-06-26,5000000105703,39.91,1
AMZ-001,2025-06-26,5000000105703,79.82,2
ASO-001,2025-06-26,5000000105703,239.46,6
AMZ-001,2025-06-26,5000000101005,170.48,2
NXT-001,2025-06-26,5000000101005,0.0,0
JDS-001,2025-06-26,5000000105503,0.0,0
ZAL-001,2025-06-26,5000000105503,0.0,0
NXT-001,2025-06-26,5000000105503,0.0,0
AMZ-001,2025-06-26,5000000105503,54.36,1
ASO-001,2025-06-26,5000000103403,0.0,0
VRY-001,2025-06-26,5000000103403,314.48,4
EBY-001,2025-06-26,5000000103403,0.0,0
NXT-001,2025-06-26,5000000103403,78.62,1
AMZ-001,2025-06-26,5000000103403,0.0,0
ASO-001,2025-06-26,5000000107200,0.0,0
ZAL-001,2025-06-26,5000000107200,171.74,2
NXT-001,2025-06-26,5000000103101,0.0,0
EBY-001,2025-06-26,5000000103101,0.0,0
AMZ-001,2025-06-26,5000000103101,93.49,1
ZAL-001,2025-06-26,5000000103101,0.0,0
JDS-001,2025-06-26,5000000103101,0.0,0
ASO-001,2025-06-26,5000000100903,0.0,0
VRY-001,2025-06-26,5000000100903,0.0,0
EBY-001,2025-06-26,5000000100903,89.86,1
AMZ-001,2025-06-26,5000000109905,0.0,0
JDS-001,2025-06-26,5000000109905,104.39,1
VRY-001,2025-06-26,5000000109905,104.39,1
ZAL-001,2025-06-26,5000000109905,0.0,0
JDS-001,2025-06-26,5000000103303,0.0,0
ASO-001,2025-06-26,5000000103303,0.0,0
JDS-001,2025-06-26,5000000105603,125.43,3
ASO-001,2025-06-26,5000000105603,0.0,0
AMZ-001,2025-06-26,5000000106402,0.0,0
EBY-001,2025-06-26,5000000106402,0.0,0
ZAL-001,2025-06-26,5000000106402,0.0,0
JDS-001,2025-06-26,5000000106402,0.0,0
NXT-001,2025-06-26,5000000106402,21.36,1
ZAL-001,2025-06-26,5000000105101,211.44,2
JDS-001,2025-06-26,5000000105101,0.0,0
EBY-001,2025-06-26,5000000105101,211.44,2
AMZ-001,2025-06-26,5000000105101,105.72,1
ZAL-001,2025-06-26,5000000109903,170.24,2
VRY-001,2025-06-26,5000000109903,0.0,0
ASO-001,2025-06-26,5000000109903,170.24,2
JDS-001,2025-06-26,5000000109903,170.24,2
AMZ-001,2025-06-26,5000000109903,85.12,1
ZAL-001,2025-06-27,5000000100905,0.0,0
EBY-001,2025-06-27,5000000100905,0.0,0
ZAL-001,2025-06-27,5000000101000,51.63,3
NXT-001,2025-06-27,5000000101000,0.0,0
EBY-001,2025-06-27,5000000101000,17.21,1
ZAL-001,2025-06-27,5000000103504,0.0,0
NXT-001,2025-06-27,5000000103504,0.0,0
JDS-001,2025-06-27,5000000103504,99.58,1
AMZ-001,2025-06-27,5000000110601,114.27,1
JDS-001,2025-06-27,5000000110601,0.0,0
ZAL-001,2025-06-27,5000000100102,0.0,0
VRY-001,2025-06-27,5000000100102,50.73,1
ZAL-001,2025-06-27,5000000101605,107.32,1
NXT-001,2025-06-27,5000000101605,0.0,0
AMZ-001,2025-06-27,5000000101605,214.64,2
EBY-001,2025-06-27,5000000101605,107.32,1
VRY-001,2025-06-27,5000000101605,429.28,4
AMZ-001,2025-06-27,5000000107900,63.72,1
JDS-001,2025-06-27,5000000107900,127.44,2
EBY-001,2025-06-27,5000000107900,0.0,0
ASO-001,2025-06-27,5000000107900,0.0,0
VRY-001,2025-06-27,5000000107900,254.88,4
VRY-001,2025-06-27,5000000102605,0.0,0
JDS-001,2025-06-27,5000000102605,0.0,0
ZAL-001,2025-06-27,5000000102605,35.42,1
EBY-001,2025-06-27,5000000102605,35.42,1
EBY-001,2025-06-27,5000000106704,89.8,1
AMZ-001,2025-06-27,5000000106704,0.0,0
AMZ-001,2025-06-27,5000000108405,18.96,1
JDS-001,2025-06-27,5000000108405,18.96,1
EBY-001,2025-06-27,5000000108405,0.0,0
NXT-001,2025-06-27,5000000108405,37.92,2
VRY-001,2025-06-27,5000000108405,0.0,0
AMZ-001,2025-06-27,5000000110402,0.0,0
JDS-001,2025-06-27,5000000110402,45.42,1
ZAL-001,2025-06-27,5000000110402,227.1,5
VRY-001,2025-06-27,5000000110402,0.0,0
EBY-001,2025-06-27,5000000110402,227.1,5
AMZ-001,2025-06-27,5000000106905,22.05,1
ASO-001,2025-06-27,5000000106905,0.0,0
ASO-001,2025-06-27,5000000108601,0.0,0
VRY-001,2025-06-27,5000000108601,53.62,1
AMZ-001,2025-06-27,5000000108601,214.48,4
VRY-001,2025-06-27,5000000107305,0.0,0
ZAL-001,2025-06-27,5000000107305,0.0,0
EBY-001,2025-06-27,5000000107305,94.59,3
JDS-001,2025-06-27,5000000111200,0.0,0
EBY-001,2025-06-27,5000000111200,229.12,2
AMZ-001,2025-06-27,5000000111200,114.56,1
AMZ-001,2025-06-27,5000000108304,100.38,1
VRY-001,2025-06-27,5000000108304,100.38,1
JDS-001,2025-06-27,5000000108304,100.38,1
EBY-001,2025-06-27,5000000108304,200.76,2
JDS-001,2025-06-27,5000000111304,0.0,0
EBY-001,2025-06-27,5000000111304,395.3,5
VRY-001,2025-06-27,5000000104102,0.0,0
ZAL-001,2025-06-27,5000000104102,0.0,0
JDS-001,2025-06-27,5000000108204,0.0,0
NXT-001,2025-06-27,5000000108204,258.69,3
EBY-001,2025-06-27,5000000108204,0.0,0
AMZ-001,2025-06-27,5000000108004,75.93,1
ZAL-001,2025-06-27,5000000108004,0.0,0
ZAL-001,2025-06-27,5000000101001,76.79,1
EBY-001,2025-06-27,5000000101001,0.0,0
VRY-001,2025-06-27,5000000101001,0.0,0
JDS-001,2025-06-27,5000000101001,76.79,1
AMZ-001,2025-06-27,5000000101001,153.58,2
JDS-001,2025-06-27,5000000109501,469.56,6
AMZ-001,2025-06-27,5000000109501,78.26,1
EBY-001,2025-06-27,5000000109305,124.8,3
NXT-001,2025-06-27,5000000109305,0.0,0
AMZ-001,2025-06-27,5000000109305,83.2,2
JDS-001,2025-06-27,5000000109305,41.6,1
ASO-001,2025-06-27,5000000109302,0.0,0
JDS-001,2025-06-27,5000000109302,196.14,2
EBY-001,2025-06-27,5000000109302,0.0,0
VRY-001,2025-06-27,5000000109302,294.21,3
NXT-001,2025-06-27,5000000109302,98.07,1
NXT-001,2025-06-27,5000000104303,0.0,0
AMZ-001,2025-06-27,5000000104303,231.62,2
EBY-001,2025-06-27,5000000104303,115.81,1
NXT-001,2025-06-27,5000000103001,0.0,0
ASO-001,2025-06-27,5000000103001,215.91,3
EBY-001,2025-06-27,5000000103001,215.91,3
JDS-001,2025-06-27,5000000103001,143.94,2
ZAL-001,2025-06-27,5000000103001,143.94,2
AMZ-001,2025-06-27,5000000110900,0.0,0
ZAL-001,2025-06-27,5000000110900,0.0,0
VRY-001,2025-06-27,5000000110900,0.0,0
ASO-001,2025-06-27,5000000110900,112.72,2
JDS-001,2025-06-27,5000000110900,0.0,0
JDS-001,2025-06-27,5000000104601,19.19,1
ZAL-001,2025-06-27,5000000104601,19.19,1
JDS-001,2025-06-27,5000000106804,120.34,2
ASO-001,2025-06-27,5000000106804,0.0,0
NXT-001,2025-06-27,5000000107502,0.0,0
JDS-001,2025-06-27,5000000107502,191.14,2
EBY-001,2025-06-27,5000000107502,191.14,2
ZAL-001,2025-06-27,5000000107502,191.14,2
NXT-001,2025-06-27,5000000100305,0.0,0
AMZ-001,2025-06-27,5000000100305,0.0,0
ASO-001,2025-06-27,5000000100305,0.0,0
JDS-001,2025-06-27,5000000100305,183.12,2
VRY-001,2025-06-27,5000000101103,104.4,2
AMZ-001,2025-06-27,5000000101103,52.2,1
EBY-001,2025-06-27,5000000101103,52.2,1
NXT-001,2025-06-27,5000000104801,125.52,2
JDS-001,2025-06-27,5000000104801,62.76,1
EBY-001,2025-06-27,5000000104801,62.76,1
NXT-001,2025-06-27,5000000108600,40.11,1
VRY-001,2025-06-27,5000000108600,0.0,0
NXT-001,2025-06-27,5000000103702,0.0,0
EBY-001,2025-06-27,5000000103702,0.0,0
JDS-001,2025-06-27,5000000103702,0.0,0
AMZ-001,2025-06-27,5000000103702,0.0,0
ZAL-001,2025-06-27,5000000103702,44.29,1
ASO-001,2025-06-27,5000000107205,84.02,1
NXT-001,2025-06-27,5000000107205,0.0,0
JDS-001,2025-06-27,5000000107205,84.02,1
ZAL-001,2025-06-27,5000000107205,84.02,1
ASO-001,2025-06-27,5000000107204,34.05,1
NXT-001,2025-06-27,5000000107204,34.05,1
JDS-001,2025-06-27,5000000107204,0.0,0
AMZ-001,2025-06-27,5000000108403,23.1,1
VRY-001,2025-06-27,5000000108403,0.0,0
ZAL-001,2025-06-27,5000000108403,0.0,0
NXT-001,2025-06-27,5000000108500,77.71,1
EBY-001,2025-06-27,5000000108500,0.0,0
ZAL-001,2025-06-27,5000000108500,0.0,0
VRY-001,2025-06-27,5000000108500,155.42,2
JDS-001,2025-06-27,5000000106601,0.0,0
VRY-001,2025-06-27,5000000106601,76.83,1
ASO-001,2025-06-27,5000000102404,238.89,3
AMZ-001,2025-06-27,5000000102404,79.63,1
JDS-001,2025-06-27,5000000102404,0.0,0
ZAL-001,2025-06-27,5000000105405,0.0,0
AMZ-001,2025-06-27,5000000105405,60.57,1
EBY-001,2025-06-27,5000000110804,0.0,0
VRY-001,2025-06-27,5000000110804,95.26,1
ASO-001,2025-06-27,5000000110804,190.52,2
ASO-001,2025-06-27,5000000110301,77.14,1
AMZ-001,2025-06-27,5000000110301,77.14,1
ZAL-001,2025-06-27,5000000111204,106.65,1
JDS-001,2025-06-27,5000000111204,0.0,0
VRY-001,2025-06-27,5000000111204,533.25,5
NXT-001,2025-06-27,5000000111204,106.65,1
ASO-001,2025-06-27,5000000111204,0.0,0
ASO-001,2025-06-27,5000000109801,92.25,1
EBY-001,2025-06-27,5000000109801,0.0,0
ZAL-001,2025-06-27,5000000109801,184.5,2
ZAL-001,2025-06-27,5000000108102,77.61,3
ASO-001,2025-06-27,5000000108102,0.0,0
AMZ-001,2025-06-27,5000000100902,0.0,0
NXT-001,2025-06-27,5000000100902,116.26,1
ASO-001,2025-06-27,5000000101303,112.28,1
AMZ-001,2025-06-27,5000000101303,112.28,1
EBY-001,2025-06-27,5000000101303,112.28,1
ZAL-001,2025-06-27,5000000101303,112.28,1
JDS-001,2025-06-27,5000000101303,0.0,0
JDS-001,2025-06-27,5000000108003,0.0,0
ZAL-001,2025-06-27,5000000108003,77.38,1
VRY-001,2025-06-27,5000000108003,77.38,1
ASO-001,2025-06-27,5000000108003,77.38,1
NXT-001,2025-06-27,5000000108003,77.38,1
AMZ-001,2025-06-27,5000000109003,0.0,0
VRY-001,2025-06-27,5000000109003,0.0,0
ASO-001,2025-06-27,5000000109003,0.0,0
ZAL-001,2025-06-27,5000000109003,226.14,3
NXT-001,2025-06-27,5000000109003,75.38,1
JDS-001,2025-06-27,5000000110101,0.0,0
EBY-001,2025-06-27,5000000110101,56.32,2
VRY-001,2025-06-27,5000000110101,0.0,0
AMZ-001,2025-06-27,5000000110101,0.0,0
NXT-001,2025-06-27,5000000110605,0.0,0
VRY-001,2025-06-27,5000000110605,119.58,1
AMZ-001,2025-06-27,5000000102202,0.0,0
ZAL-001,2025-06-27,5000000102202,0.0,0
NXT-001,2025-06-27,5000000102202,107.09,1
EBY-001,2025-06-27,5000000102202,0.0,0
ASO-001,2025-06-27,5000000102202,0.0,0
VRY-001,2025-06-27,5000000107905,154.2,2
EBY-001,2025-06-27,5000000107905,154.2,2
NXT-001,2025-06-27,5000000107905,77.1,1
JDS-001,2025-06-27,5000000107905,154.2,2
NXT-001,2025-06-27,5000000106001,377.82,9
ZAL-001,2025-06-27,5000000106001,0.0,0
VRY-001,2025-06-27,5000000106001,83.96,2
AMZ-001,2025-06-27,5000000106001,0.0,0
EBY-001,2025-06-27,5000000106001,0.0,0
AMZ-001,2025-06-27,5000000100301,62.61,1
NXT-001,2025-06-27,5000000100301,0.0,0
ASO-001,2025-06-27,5000000100301,62.61,1
VRY-001,2025-06-27,5000000100301,125.22,2
JDS-001,2025-06-27,5000000100301,0.0,0
EBY-001,2025-06-27,5000000100705,71.78,2
VRY-001,2025-06-27,5000000100705,71.78,2
JDS-001,2025-06-27,5000000100705,0.0,0
ASO-001,2025-06-27,5000000100705,35.89,1
NXT-001,2025-06-27,5000000100705,35.89,1
EBY-001,2025-06-27,5000000105704,150.72,2
ZAL-001,2025-06-27,5000000105704,150.72,2
ASO-001,2025-06-27,5000000105704,150.72,2
JDS-001,2025-06-27,5000000111301,210.54,3
ASO-001,2025-06-27,5000000111301,0.0,0
ZAL-001,2025-06-27,5000000111301,70.18,1
ZAL-001,2025-06-27,5000000103602,0.0,0
NXT-001,2025-06-27,5000000103602,26.08,1
VRY-001,2025-06-27,5000000103602,52.16,2
EBY-001,2025-06-27,5000000103602,52.16,2
AMZ-001,2025-06-27,5000000103602,26.08,1
JDS-001,2025-06-27,5000000111001,0.0,0
NXT-001,2025-06-27,5000000111001,64.12,2
EBY-001,2025-06-27,5000000111001,32.06,1
VRY-001,2025-06-27,5000000111001,64.12,2
ASO-001,2025-06-27,5000000111001,32.06,1
NXT-001,2025-06-27,5000000104002,35.11,1
VRY-001,2025-06-27,5000000104002,35.11,1
JDS-001,2025-06-27,5000000104002,0.0,0
AMZ-001,2025-06-27,5000000104002,35.11,1
VRY-001,2025-06-27,5000000105202,0.0,0
AMZ-001,2025-06-27,5000000105202,0.0,0
JDS-001,2025-06-27,5000000105202,471.92,4
VRY-001,2025-06-27,5000000105705,0.0,0
AMZ-001,2025-06-27,5000000105705,17.3,1
NXT-001,2025-06-27,5000000105705,86.5,5
ZAL-001,2025-06-27,5000000105605,126.36,4
JDS-001,2025-06-27,5000000105605,31.59,1
NXT-001,2025-06-27,5000000105605,31.59,1
NXT-001,2025-06-27,5000000108905,139.86,3
ASO-001,2025-06-27,5000000108905,93.24,2
EBY-001,2025-06-27,5000000108905,93.24,2
VRY-001,2025-06-27,5000000108905,0.0,0
ASO-001,2025-06-27,5000000105703,0.0,0
JDS-001,2025-06-27,5000000105703,119.73,3
NXT-001,2025-06-27,5000000105703,0.0,0
VRY-001,2025-06-27,5000000101005,255.72,3
ASO-001,2025-06-27,5000000101005,0.0,0
JDS-001,2025-06-27,5000000101005,85.24,1
NXT-001,2025-06-27,5000000101005,0.0,0
ZAL-001,2025-06-27,5000000105503,54.36,1
EBY-001,2025-06-27,5000000105503,54.36,1
ASO-001,2025-06-27,5000000105503,54.36,1
VRY-001,2025-06-27,5000000105503,108.72,2
NXT-001,2025-06-27,5000000105503,54.36,1
JDS-001,2025-06-27,5000000103403,0.0,0
NXT-001,2025-06-27,5000000103403,235.86,3
ZAL-001,2025-06-27,5000000103403,78.62,1
VRY-001,2025-06-27,5000000103403,78.62,1
ASO-001,2025-06-27,5000000103403,78.62,1
VRY-001,2025-06-27,5000000107200,0.0,0
AMZ-001,2025-06-27,5000000107200,343.48,4
ASO-001,2025-06-27,5000000107200,85.87,1
AMZ-001,2025-06-27,5000000103101,0.0,0
ASO-001,2025-06-27,5000000103101,0.0,0
JDS-001,2025-06-27,5000000100903,0.0,0
VRY-001,2025-06-27,5000000100903,0.0,0
ZAL-001,2025-06-27,5000000100903,179.72,2
AMZ-001,2025-06-27,5000000109905,104.39,1
EBY-001,2025-06-27,5000000109905,104.39,1
JDS-001,2025-06-27,5000000109905,0.0,0
NXT-001,2025-06-27,5000000109905,0.0,0
ZAL-001,2025-06-27,5000000109905,104.39,1
ZAL-001,2025-06-27,5000000103303,0.0,0
AMZ-001,2025-06-27,5000000103303,83.27,1
VRY-001,2025-06-27,5000000103303,83.27,1
NXT-001,2025-06-27,5000000103303,83.27,1
EBY-001,2025-06-27,5000000103303,0.0,0
AMZ-001,2025-06-27,5000000105603,0.0,0
NXT-001,2025-06-27,5000000105603,41.81,1
VRY-001,2025-06-27,5000000106402,21.36,1
ZAL-001,2025-06-27,5000000106402,21.36,1
ASO-001,2025-06-27,5000000105101,0.0,0
AMZ-001,2025-06-27,5000000105101,0.0,0
NXT-001,2025-06-27,5000000105101,0.0,0
EBY-001,2025-06-27,5000000109903,0.0,0
NXT-001,2025-06-27,5000000109903,85.12,1
ASO-001,2025-06-27,5000000109903,85.12,1
AMZ-001,2025-06-28,5000000100905,55.42,2
NXT-001,2025-06-28,5000000100905,110.84,4
VRY-001,2025-06-28,5000000101000,17.21,1
ZAL-001,2025-06-28,5000000101000,17.21,1
NXT-001,2025-06-28,5000000101000,17.21,1
AMZ-001,2025-06-28,5000000101000,0.0,0
EBY-001,2025-06-28,5000000101000,0.0,0
ZAL-001,2025-06-28,5000000103504,199.16,2
ASO-001,2025-06-28,5000000103504,298.74,3
VRY-001,2025-06-28,5000000110601,114.27,1
NXT-001,2025-06-28,5000000110601,228.54,2
AMZ-001,2025-06-28,5000000110601,0.0,0
JDS-001,2025-06-28,5000000110601,0.0,0
ASO-001,2025-06-28,5000000110601,114.27,1
AMZ-001,2025-06-28,5000000100102,101.46,2
NXT-001,2025-06-28,5000000100102,0.0,0
JDS-001,2025-06-28,5000000100102,101.46,2
VRY-001,2025-06-28,5000000101605,107.32,1
EBY-001,2025-06-28,5000000101605,107.32,1
AMZ-001,2025-06-28,5000000107900,0.0,0
JDS-001,2025-06-28,5000000107900,0.0,0
NXT-001,2025-06-28,5000000102605,0.0,0
ASO-001,2025-06-28,5000000102605,70.84,2
AMZ-001,2025-06-28,5000000102605,0.0,0
EBY-001,2025-06-28,5000000102605,70.84,2
ZAL-001,2025-06-28,5000000106704,359.2,4
JDS-001,2025-06-28,5000000106704,0.0,0
ASO-001,2025-06-28,5000000106704,89.8,1
JDS-001,2025-06-28,5000000108405,37.92,2
AMZ-001,2025-06-28,5000000108405,0.0,0
ZAL-001,2025-06-28,5000000108405,0.0,0
ZAL-001,2025-06-28,5000000110402,45.42,1
EBY-001,2025-06-28,5000000110402,45.42,1
NXT-001,2025-06-28,5000000110402,0.0,0
ASO-001,2025-06-28,5000000110402,181.68,4
VRY-001,2025-06-28,5000000106905,0.0,0
ZAL-001,2025-06-28,5000000106905,0.0,0
ASO-001,2025-06-28,5000000106905,66.15,3
AMZ-001,2025-06-28,5000000106905,0.0,0
NXT-001,2025-06-28,5000000106905,22.05,1
ZAL-001,2025-06-28,5000000108601,0.0,0
ASO-001,2025-06-28,5000000108601,53.62,1
VRY-001,2025-06-28,5000000108601,53.62,1
JDS-001,2025-06-28,5000000107305,63.06,2
ZAL-001,2025-06-28,5000000107305,0.0,0
VRY-001,2025-06-28,5000000107305,0.0,0
ASO-001,2025-06-28,5000000107305,0.0,0
NXT-001,2025-06-28,5000000107305,31.53,1
AMZ-001,2025-06-28,5000000111200,0.0,0
NXT-001,2025-06-28,5000000111200,0.0,0
AMZ-001,2025-06-28,5000000108304,301.14,3
VRY-001,2025-06-28,5000000108304,501.9,5
JDS-001,2025-06-28,5000000108304,100.38,1
NXT-001,2025-06-28,5000000111304,158.12,2
ASO-001,2025-06-28,5000000111304,79.06,1
EBY-001,2025-06-28,5000000111304,79.06,1
ZAL-001,2025-06-28,5000000111304,0.0,0
AMZ-001,2025-06-28,5000000111304,0.0,0
AMZ-001,2025-06-28,5000000104102,182.68,4
NXT-001,2025-06-28,5000000104102,45.67,1
ASO-001,2025-06-28,5000000104102,45.67,1
ZAL-001,2025-06-28,5000000104102,45.67,1
ASO-001,2025-06-28,5000000108204,86.23,1
EBY-001,2025-06-28,5000000108204,0.0,0
JDS-001,2025-06-28,5000000108204,0.0,0
AMZ-001,2025-06-28,5000000108204,344.92,4
VRY-001,2025-06-28,5000000108004,75.93,1
NXT-001,2025-06-28,5000000108004,75.93,1
ZAL-001,2025-06-28,5000000108004,151.86,2
