branch,date,barcode,sales_value,sales_units
AMZ-001,2025-06-28,5000000108004,75.93,1
ASO-001,2025-06-28,5000000108004,379.65,5
EBY-001,2025-06-28,5000000101001,460.74,6
VRY-001,2025-06-28,5000000101001,76.79,1
ASO-001,2025-06-28,5000000101001,76.79,1
ZAL-001,2025-06-28,5000000109501,78.26,1
JDS-001,2025-06-28,5000000109501,78.26,1
VRY-001,2025-06-28,5000000109305,41.6,1
JDS-001,2025-06-28,5000000109305,41.6,1
ASO-001,2025-06-28,5000000109305,0.0,0
NXT-001,2025-06-28,5000000109305,0.0,0
JDS-001,2025-06-28,5000000109302,294.21,3
AMZ-001,2025-06-28,5000000109302,196.14,2
NXT-001,2025-06-28,5000000109302,98.07,1
EBY-001,2025-06-28,5000000109302,98.07,1
NXT-001,2025-06-28,5000000104303,0.0,0
ASO-001,2025-06-28,5000000104303,0.0,0
EBY-001,2025-06-28,5000000104303,0.0,0
JDS-001,2025-06-28,5000000104303,463.24,4
VRY-001,2025-06-28,5000000104303,0.0,0
ASO-001,2025-06-28,5000000103001,215.91,3
EBY-001,2025-06-28,5000000103001,0.0,0
VRY-001,2025-06-28,5000000103001,71.97,1
ZAL-001,2025-06-28,5000000103001,0.0,0
VRY-001,2025-06-28,5000000110900,281.8,5
NXT-001,2025-06-28,5000000110900,56.36,1
JDS-001,2025-06-28,5000000110900,0.0,0
EBY-001,2025-06-28,5000000104601,0.0,0
JDS-001,2025-06-28,5000000104601,19.19,1
VRY-001,2025-06-28,5000000104601,38.38,2
ASO-001,2025-06-28,5000000104601,0.0,0
AMZ-001,2025-06-28,5000000104601,38.38,2
NXT-001,2025-06-28,5000000106804,0.0,0
JDS-001,2025-06-28,5000000106804,0.0,0
VRY-001,2025-06-28,5000000106804,180.51,3
AMZ-001,2025-06-28,5000000106804,0.0,0
ASO-001,2025-06-28,5000000107502,191.14,2
AMZ-001,2025-06-28,5000000107502,0.0,0
VRY-001,2025-06-28,5000000107502,0.0,0
EBY-001,2025-06-28,5000000107502,0.0,0
NXT-001,2025-06-28,5000000100305,0.0,0
VRY-001,2025-06-28,5000000100305,183.12,2
AMZ-001,2025-06-28,5000000101103,0.0,0
JDS-001,2025-06-28,5000000101103,0.0,0
ZAL-001,2025-06-28,5000000101103,52.2,1
EBY-001,2025-06-28,5000000101103,156.6,3
NXT-001,2025-06-28,5000000101103,0.0,0
JDS-001,2025-06-28,5000000104801,0.0,0
NXT-001,2025-06-28,5000000104801,0.0,0
VRY-001,2025-06-28,5000000104801,0.0,0
ASO-001,2025-06-28,5000000104801,62.76,1
VRY-001,2025-06-28,5000000108600,0.0,0
NXT-001,2025-06-28,5000000108600,120.33,3
VRY-001,2025-06-28,5000000103702,0.0,0
EBY-001,2025-06-28,5000000103702,0.0,0
JDS-001,2025-06-28,5000000103702,88.58,2
ZAL-001,2025-06-28,5000000103702,0.0,0
ASO-001,2025-06-28,5000000103702,0.0,0
VRY-001,2025-06-28,5000000107205,252.06,3
ZAL-001,2025-06-28,5000000107205,168.04,2
EBY-001,2025-06-28,5000000107205,0.0,0
JDS-001,2025-06-28,5000000107204,68.1,2
ASO-001,2025-06-28,5000000107204,0.0,0
VRY-001,2025-06-28,5000000107204,34.05,1
JDS-001,2025-06-28,5000000108403,46.2,2
ASO-001,2025-06-28,5000000108403,0.0,0
AMZ-001,2025-06-28,5000000108403,0.0,0
EBY-001,2025-06-28,5000000108403,0.0,0
VRY-001,2025-06-28,5000000108500,0.0,0
NXT-001,2025-06-28,5000000108500,0.0,0
JDS-001,2025-06-28,5000000108500,0.0,0
EBY-001,2025-06-28,5000000106601,0.0,0
NXT-001,2025-06-28,5000000106601,76.83,1
ASO-001,2025-06-28,5000000106601,0.0,0
ZAL-001,2025-06-28,5000000102404,0.0,0
VRY-001,2025-06-28,5000000102404,0.0,0
ASO-001,2025-06-28,5000000102404,0.0,0
JDS-001,2025-06-28,5000000102404,0.0,0
VRY-001,2025-06-28,5000000105405,121.14,2
JDS-001,2025-06-28,5000000105405,0.0,0
ASO-001,2025-06-28,5000000105405,60.57,1
AMZ-001,2025-06-28,5000000105405,0.0,0
ZAL-001,2025-06-28,5000000105405,0.0,0
ASO-001,2025-06-28,5000000110804,285.78,3
NXT-001,2025-06-28,5000000110804,0.0,0
VRY-001,2025-06-28,5000000110804,0.0,0
ZAL-001,2025-06-28,5000000110804,95.26,1
AMZ-001,2025-06-28,5000000110301,77.14,1
ASO-001,2025-06-28,5000000110301,154.28,2
VRY-001,2025-06-28,5000000111204,0.0,0
AMZ-001,2025-06-28,5000000111204,0.0,0
ZAL-001,2025-06-28,5000000109801,0.0,0
NXT-001,2025-06-28,5000000109801,92.25,1
ZAL-001,2025-06-28,5000000108102,0.0,0
ASO-001,2025-06-28,5000000108102,0.0,0
NXT-001,2025-06-28,5000000100902,0.0,0
EBY-001,2025-06-28,5000000100902,232.52,2
ASO-001,2025-06-28,5000000100902,0.0,0
ASO-001,2025-06-28,5000000101303,112.28,1
NXT-001,2025-06-28,5000000101303,0.0,0
EBY-001,2025-06-28,5000000101303,112.28,1
JDS-001,2025-06-28,5000000101303,449.12,4
AMZ-001,2025-06-28,5000000101303,112.28,1
AMZ-001,2025-06-28,5000000108003,154.76,2
NXT-001,2025-06-28,5000000108003,77.38,1
ZAL-001,2025-06-28,5000000108003,0.0,0
VRY-001,2025-06-28,5000000108003,154.76,2
ASO-001,2025-06-28,5000000109003,0.0,0
EBY-001,2025-06-28,5000000109003,75.38,1
ZAL-001,2025-06-28,5000000109003,75.38,1
VRY-001,2025-06-28,5000000109003,75.38,1
ZAL-001,2025-06-28,5000000110101,28.16,1
AMZ-001,2025-06-28,5000000110101,28.16,1
NXT-001,2025-06-28,5000000110605,239.16,2
VRY-001,2025-06-28,5000000110605,239.16,2
EBY-001,2025-06-28,5000000110605,0.0,0
NXT-001,2025-06-28,5000000102202,0.0,0
VRY-001,2025-06-28,5000000102202,0.0,0
EBY-001,2025-06-28,5000000102202,0.0,0
AMZ-001,2025-06-28,5000000107905,77.1,1
NXT-001,2025-06-28,5000000107905,0.0,0
EBY-001,2025-06-28,5000000106001,83.96,2
ASO-001,2025-06-28,5000000106001,41.98,1
NXT-001,2025-06-28,5000000106001,41.98,1
ZAL-001,2025-06-28,5000000106001,41.98,1
VRY-001,2025-06-28,5000000100301,0.0,0
ZAL-001,2025-06-28,5000000100301,62.61,1
ASO-001,2025-06-28,5000000100301,0.0,0
JDS-001,2025-06-28,5000000100705,71.78,2
NXT-001,2025-06-28,5000000100705,0.0,0
ASO-001,2025-06-28,5000000100705,0.0,0
EBY-001,2025-06-28,5000000100705,0.0,0
AMZ-001,2025-06-28,5000000100705,35.89,1
AMZ-001,2025-06-28,5000000105704,75.36,1
ASO-001,2025-06-28,5000000105704,0.0,0
JDS-001,2025-06-28,5000000105704,150.72,2
VRY-001,2025-06-28,5000000105704,0.0,0
NXT-001,2025-06-28,5000000105704,0.0,0
VRY-001,2025-06-28,5000000111301,350.9,5
EBY-001,2025-06-28,5000000111301,140.36,2
ZAL-001,2025-06-28,5000000111301,70.18,1
NXT-001,2025-06-28,5000000111301,0.0,0
AMZ-001,2025-06-28,5000000111301,70.18,1
ZAL-001,2025-06-28,5000000103602,0.0,0
NXT-001,2025-06-28,5000000103602,0.0,0
AMZ-001,2025-06-28,5000000103602,0.0,0
VRY-001,2025-06-28,5000000103602,0.0,0
EBY-001,2025-06-28,5000000103602,0.0,0
VRY-001,2025-06-28,5000000111001,0.0,0
ZAL-001,2025-06-28,5000000111001,64.12,2
ASO-001,2025-06-28,5000000111001,0.0,0
AMZ-001,2025-06-28,5000000111001,0.0,0
NXT-001,2025-06-28,5000000111001,0.0,0
JDS-001,2025-06-28,5000000104002,70.22,2
VRY-001,2025-06-28,5000000104002,175.55,5
NXT-001,2025-06-28,5000000104002,35.11,1
AMZ-001,2025-06-28,5000000104002,70.22,2
ASO-001,2025-06-28,5000000104002,0.0,0
EBY-001,2025-06-28,5000000105202,0.0,0
JDS-001,2025-06-28,5000000105202,353.94,3
AMZ-001,2025-06-28,5000000105202,0.0,0
ASO-001,2025-06-28,5000000105202,117.98,1
NXT-001,2025-06-28,5000000105202,0.0,0
JDS-001,2025-06-28,5000000105705,0.0,0
VRY-001,2025-06-28,5000000105705,0.0,0
ZAL-001,2025-06-28,5000000105705,0.0,0
NXT-001,2025-06-28,5000000105705,17.3,1
NXT-001,2025-06-28,5000000105605,0.0,0
AMZ-001,2025-06-28,5000000105605,31.59,1
ZAL-001,2025-06-28,5000000105605,0.0,0
JDS-001,2025-06-28,5000000105605,0.0,0
ASO-001,2025-06-28,5000000108905,0.0,0
AMZ-001,2025-06-28,5000000108905,46.62,1
VRY-001,2025-06-28,5000000108905,0.0,0
NXT-001,2025-06-28,5000000105703,0.0,0
ZAL-001,2025-06-28,5000000105703,79.82,2
NXT-001,2025-06-28,5000000101005,0.0,0
AMZ-001,2025-06-28,5000000101005,255.72,3
ASO-001,2025-06-28,5000000101005,0.0,0
ZAL-001,2025-06-28,5000000101005,426.2,5
AMZ-001,2025-06-28,5000000105503,0.0,0
EBY-001,2025-06-28,5000000105503,54.36,1
JDS-001,2025-06-28,5000000105503,0.0,0
VRY-001,2025-06-28,5000000103403,0.0,0
JDS-001,2025-06-28,5000000103403,0.0,0
AMZ-001,2025-06-28,5000000103403,0.0,0
ASO-001,2025-06-28,5000000103403,0.0,0
ZAL-001,2025-06-28,5000000103403,157.24,2
ASO-001,2025-06-28,5000000107200,85.87,1
JDS-001,2025-06-28,5000000107200,85.87,1
NXT-001,2025-06-28,5000000107200,0.0,0
EBY-001,2025-06-28,5000000103101,0.0,0
NXT-001,2025-06-28,5000000103101,0.0,0
ASO-001,2025-06-28,5000000100903,269.58,3
EBY-001,2025-06-28,5000000100903,0.0,0
AMZ-001,2025-06-28,5000000100903,0.0,0
JDS-001,2025-06-28,5000000109905,208.78,2
NXT-001,2025-06-28,5000000109905,104.39,1
ZAL-001,2025-06-28,5000000109905,208.78,2
AMZ-001,2025-06-28,5000000109905,0.0,0
EBY-001,2025-06-28,5000000109905,208.78,2
JDS-001,2025-06-28,5000000103303,166.54,2
ZAL-001,2025-06-28,5000000103303,83.27,1
JDS-001,2025-06-28,5000000105603,83.62,2
EBY-001,2025-06-28,5000000105603,0.0,0
VRY-001,2025-06-28,5000000105603,41.81,1
AMZ-001,2025-06-28,5000000106402,21.36,1
VRY-001,2025-06-28,5000000106402,85.44,4
NXT-001,2025-06-28,5000000106402,42.72,2
EBY-001,2025-06-28,5000000106402,42.72,2
ZAL-001,2025-06-28,5000000106402,0.0,0
NXT-001,2025-06-28,5000000105101,0.0,0
JDS-001,2025-06-28,5000000105101,0.0,0
ASO-001,2025-06-28,5000000105101,0.0,0
AMZ-001,2025-06-28,5000000105101,0.0,0
ZAL-001,2025-06-28,5000000109903,85.12,1
VRY-001,2025-06-28,5000000109903,85.12,1
JDS-001,2025-06-29,5000000100905,0.0,0
NXT-001,2025-06-29,5000000100905,55.42,2
ZAL-001,2025-06-29,5000000100905,0.0,0
EBY-001,2025-06-29,5000000100905,0.0,0
NXT-001,2025-06-29,5000000101000,34.42,2
AMZ-001,2025-06-29,5000000101000,0.0,0
JDS-001,2025-06-29,5000000101000,0.0,0
ZAL-001,2025-06-29,5000000101000,0.0,0
EBY-001,2025-06-29,5000000101000,17.21,1
JDS-001,2025-06-29,5000000103504,0.0,0
AMZ-001,2025-06-29,5000000103504,0.0,0
EBY-001,2025-06-29,5000000103504,298.74,3
ASO-001,2025-06-29,5000000103504,0.0,0
ZAL-001,2025-06-29,5000000110601,0.0,0
ASO-001,2025-06-29,5000000110601,0.0,0
JDS-001,2025-06-29,5000000100102,50.73,1
ASO-001,2025-06-29,5000000100102,0.0,0
NXT-001,2025-06-29,5000000100102,0.0,0
JDS-001,2025-06-29,5000000101605,0.0,0
ASO-001,2025-06-29,5000000101605,0.0,0
ZAL-001,2025-06-29,5000000101605,0.0,0
AMZ-001,2025-06-29,5000000107900,0.0,0
NXT-001,2025-06-29,5000000107900,0.0,0
ZAL-001,2025-06-29,5000000107900,0.0,0
ZAL-001,2025-06-29,5000000102605,35.42,1
VRY-001,2025-06-29,5000000102605,0.0,0
EBY-001,2025-06-29,5000000102605,0.0,0
JDS-001,2025-06-29,5000000102605,0.0,0
JDS-001,2025-06-29,5000000106704,0.0,0
AMZ-001,2025-06-29,5000000106704,89.8,1
ZAL-001,2025-06-29,5000000106704,0.0,0
VRY-001,2025-06-29,5000000106704,0.0,0
EBY-001,2025-06-29,5000000106704,359.2,4
AMZ-001,2025-06-29,5000000108405,18.96,1
ZAL-001,2025-06-29,5000000108405,0.0,0
VRY-001,2025-06-29,5000000108405,18.96,1
EBY-001,2025-06-29,5000000108405,18.96,1
AMZ-001,2025-06-29,5000000110402,181.68,4
ZAL-001,2025-06-29,5000000110402,0.0,0
EBY-001,2025-06-29,5000000110402,0.0,0
NXT-001,2025-06-29,5000000110402,0.0,0
JDS-001,2025-06-29,5000000110402,136.26,3
VRY-001,2025-06-29,5000000106905,0.0,0
ASO-001,2025-06-29,5000000106905,0.0,0
ZAL-001,2025-06-29,5000000106905,0.0,0
AMZ-001,2025-06-29,5000000106905,44.1,2
ZAL-001,2025-06-29,5000000108601,107.24,2
EBY-001,2025-06-29,5000000108601,0.0,0
NXT-001,2025-06-29,5000000107305,0.0,0
JDS-001,2025-06-29,5000000107305,63.06,2
ASO-001,2025-06-29,5000000107305,31.53,1
EBY-001,2025-06-29,5000000107305,0.0,0
ZAL-001,2025-06-29,5000000107305,31.53,1
ZAL-001,2025-06-29,5000000111200,114.56,1
NXT-001,2025-06-29,5000000111200,0.0,0
AMZ-001,2025-06-29,5000000111200,0.0,0
VRY-001,2025-06-29,5000000111200,0.0,0
ASO-001,2025-06-29,5000000108304,0.0,0
VRY-001,2025-06-29,5000000108304,100.38,1
AMZ-001,2025-06-29,5000000111304,0.0,0
VRY-001,2025-06-29,5000000111304,158.12,2
NXT-001,2025-06-29,5000000111304,0.0,0
ASO-001,2025-06-29,5000000111304,79.06,1
EBY-001,2025-06-29,5000000104102,45.67,1
NXT-001,2025-06-29,5000000104102,45.67,1
JDS-001,2025-06-29,5000000104102,45.67,1
ASO-001,2025-06-29,5000000104102,45.67,1
ZAL-001,2025-06-29,5000000104102,0.0,0
AMZ-001,2025-06-29,5000000108204,258.69,3
JDS-001,2025-06-29,5000000108204,0.0,0
VRY-001,2025-06-29,5000000108204,86.23,1
EBY-001,2025-06-29,5000000108204,0.0,0
NXT-001,2025-06-29,5000000108204,0.0,0
AMZ-001,2025-06-29,5000000108004,227.79,3
EBY-001,2025-06-29,5000000108004,75.93,1
ZAL-001,2025-06-29,5000000108004,75.93,1
ZAL-001,2025-06-29,5000000101001,0.0,0
VRY-001,2025-06-29,5000000101001,153.58,2
EBY-001,2025-06-29,5000000109501,78.26,1
JDS-001,2025-06-29,5000000109501,78.26,1
AMZ-001,2025-06-29,5000000109501,156.52,2
VRY-001,2025-06-29,5000000109305,0.0,0
JDS-001,2025-06-29,5000000109305,0.0,0
EBY-001,2025-06-29,5000000109305,0.0,0
ZAL-001,2025-06-29,5000000109302,196.14,2
AMZ-001,2025-06-29,5000000109302,0.0,0
EBY-001,2025-06-29,5000000109302,0.0,0
EBY-001,2025-06-29,5000000104303,0.0,0
JDS-001,2025-06-29,5000000104303,231.62,2
EBY-001,2025-06-29,5000000103001,71.97,1
AMZ-001,2025-06-29,5000000103001,0.0,0
JDS-001,2025-06-29,5000000103001,0.0,0
EBY-001,2025-06-29,5000000110900,0.0,0
ASO-001,2025-06-29,5000000110900,0.0,0
AMZ-001,2025-06-29,5000000110900,0.0,0
ZAL-001,2025-06-29,5000000110900,0.0,0
VRY-001,2025-06-29,5000000110900,56.36,1
AMZ-001,2025-06-29,5000000104601,0.0,0
EBY-001,2025-06-29,5000000104601,0.0,0
ZAL-001,2025-06-29,5000000106804,60.17,1
VRY-001,2025-06-29,5000000106804,0.0,0
ZAL-001,2025-06-29,5000000107502,0.0,0
JDS-001,2025-06-29,5000000107502,286.71,3
AMZ-001,2025-06-29,5000000107502,95.57,1
EBY-001,2025-06-29,5000000107502,95.57,1
EBY-001,2025-06-29,5000000100305,0.0,0
ZAL-001,2025-06-29,5000000100305,0.0,0
VRY-001,2025-06-29,5000000101103,104.4,2
NXT-001,2025-06-29,5000000101103,0.0,0
ASO-001,2025-06-29,5000000101103,313.2,6
EBY-001,2025-06-29,5000000101103,678.6,13
ZAL-001,2025-06-29,5000000101103,104.4,2
NXT-001,2025-06-29,5000000104801,439.32,7
EBY-001,2025-06-29,5000000104801,0.0,0
AMZ-001,2025-06-29,5000000104801,0.0,0
ASO-001,2025-06-29,5000000108600,80.22,2
VRY-001,2025-06-29,5000000108600,40.11,1
EBY-001,2025-06-29,5000000108600,0.0,0
JDS-001,2025-06-29,5000000108600,0.0,0
EBY-001,2025-06-29,5000000103702,44.29,1
AMZ-001,2025-06-29,5000000103702,0.0,0
ZAL-001,2025-06-29,5000000103702,0.0,0
NXT-001,2025-06-29,5000000107205,84.02,1
VRY-001,2025-06-29,5000000107205,0.0,0
AMZ-001,2025-06-29,5000000107205,336.08,4
ZAL-001,2025-06-29,5000000107205,84.02,1
ASO-001,2025-06-29,5000000107205,0.0,0
AMZ-001,2025-06-29,5000000107204,68.1,2
ASO-001,2025-06-29,5000000107204,0.0,0
JDS-001,2025-06-29,5000000107204,0.0,0
NXT-001,2025-06-29,5000000108403,0.0,0
EBY-001,2025-06-29,5000000108403,46.2,2
ASO-001,2025-06-29,5000000108403,0.0,0
AMZ-001,2025-06-29,5000000108403,23.1,1
ZAL-001,2025-06-29,5000000108403,0.0,0
ASO-001,2025-06-29,5000000108500,0.0,0
VRY-001,2025-06-29,5000000108500,0.0,0
ZAL-001,2025-06-29,5000000108500,77.71,1
EBY-001,2025-06-29,5000000108500,77.71,1
JDS-001,2025-06-29,5000000106601,0.0,0
NXT-001,2025-06-29,5000000106601,0.0,0
VRY-001,2025-06-29,5000000106601,0.0,0
ZAL-001,2025-06-29,5000000102404,79.63,1
JDS-001,2025-06-29,5000000102404,238.89,3
NXT-001,2025-06-29,5000000102404,159.26,2
AMZ-001,2025-06-29,5000000105405,121.14,2
EBY-001,2025-06-29,5000000105405,181.71,3
NXT-001,2025-06-29,5000000110804,95.26,1
ZAL-001,2025-06-29,5000000110804,0.0,0
VRY-001,2025-06-29,5000000110804,0.0,0
AMZ-001,2025-06-29,5000000110301,0.0,0
ZAL-001,2025-06-29,5000000110301,0.0,0
ASO-001,2025-06-29,5000000110301,0.0,0
JDS-001,2025-06-29,5000000110301,0.0,0
ASO-001,2025-06-29,5000000111204,0.0,0
ZAL-001,2025-06-29,5000000111204,319.95,3
AMZ-001,2025-06-29,5000000111204,213.3,2
NXT-001,2025-06-29,5000000111204,0.0,0
JDS-001,2025-06-29,5000000111204,0.0,0
ZAL-001,2025-06-29,5000000109801,0.0,0
ASO-001,2025-06-29,5000000109801,92.25,1
EBY-001,2025-06-29,5000000109801,0.0,0
JDS-001,2025-06-29,5000000108102,25.87,1
VRY-001,2025-06-29,5000000108102,51.74,2
NXT-001,2025-06-29,5000000100902,116.26,1
AMZ-001,2025-06-29,5000000100902,116.26,1
ASO-001,2025-06-29,5000000100902,348.78,3
AMZ-001,2025-06-29,5000000101303,0.0,0
ASO-001,2025-06-29,5000000101303,0.0,0
VRY-001,2025-06-29,5000000101303,224.56,2
NXT-001,2025-06-29,5000000101303,0.0,0
AMZ-001,2025-06-29,5000000108003,0.0,0
VRY-001,2025-06-29,5000000108003,154.76,2
ZAL-001,2025-06-29,5000000108003,0.0,0
NXT-001,2025-06-29,5000000108003,154.76,2
EBY-001,2025-06-29,5000000108003,0.0,0
JDS-001,2025-06-29,5000000109003,0.0,0
VRY-001,2025-06-29,5000000109003,75.38,1
EBY-001,2025-06-29,5000000109003,75.38,1
ZAL-001,2025-06-29,5000000109003,226.14,3
ASO-001,2025-06-29,5000000109003,0.0,0
NXT-001,2025-06-29,5000000110101,0.0,0
VRY-001,2025-06-29,5000000110101,112.64,4
JDS-001,2025-06-29,5000000110101,56.32,2
ZAL-001,2025-06-29,5000000110101,0.0,0
EBY-001,2025-06-29,5000000110101,56.32,2
NXT-001,2025-06-29,5000000110605,0.0,0
VRY-001,2025-06-29,5000000110605,239.16,2
JDS-001,2025-06-29,5000000110605,0.0,0
ASO-001,2025-06-29,5000000110605,119.58,1
EBY-001,2025-06-29,5000000102202,0.0,0
ZAL-001,2025-06-29,5000000102202,107.09,1
EBY-001,2025-06-29,5000000107905,154.2,2
JDS-001,2025-06-29,5000000107905,231.3,3
ASO-001,2025-06-29,5000000107905,0.0,0
JDS-001,2025-06-29,5000000106001,0.0,0
ASO-001,2025-06-29,5000000106001,0.0,0
NXT-001,2025-06-29,5000000100301,62.61,1
EBY-001,2025-06-29,5000000100301,0.0,0
VRY-001,2025-06-29,5000000100301,62.61,1
ZAL-001,2025-06-29,5000000100301,0.0,0
NXT-001,2025-06-29,5000000100705,35.89,1
AMZ-001,2025-06-29,5000000100705,0.0,0
JDS-001,2025-06-29,5000000100705,0.0,0
VRY-001,2025-06-29,5000000100705,0.0,0
ZAL-001,2025-06-29,5000000100705,179.45,5
NXT-001,2025-06-29,5000000105704,226.08,3
AMZ-001,2025-06-29,5000000105704,0.0,0
NXT-001,2025-06-29,5000000111301,140.36,2
VRY-001,2025-06-29,5000000111301,421.08,6
ZAL-001,2025-06-29,5000000111301,280.72,4
AMZ-001,2025-06-29,5000000103602,104.32,4
EBY-001,2025-06-29,5000000103602,182.56,7
ZAL-001,2025-06-29,5000000103602,26.08,1
NXT-001,2025-06-29,5000000103602,26.08,1
EBY-001,2025-06-29,5000000111001,0.0,0
JDS-001,2025-06-29,5000000111001,64.12,2
ZAL-001,2025-06-29,5000000111001,64.12,2
ASO-001,2025-06-29,5000000111001,0.0,0
NXT-001,2025-06-29,5000000111001,96.18,3
JDS-001,2025-06-29,5000000104002,0.0,0
NXT-001,2025-06-29,5000000104002,70.22,2
VRY-001,2025-06-29,5000000104002,35.11,1
ZAL-001,2025-06-29,5000000104002,0.0,0
ASO-001,2025-06-29,5000000104002,0.0,0
ASO-001,2025-06-29,5000000105202,117.98,1
NXT-001,2025-06-29,5000000105202,0.0,0
ASO-001,2025-06-29,5000000105705,17.3,1
NXT-001,2025-06-29,5000000105705,69.2,4
VRY-001,2025-06-29,5000000105605,0.0,0
EBY-001,2025-06-29,5000000105605,126.36,4
ASO-001,2025-06-29,5000000105605,0.0,0
JDS-001,2025-06-29,5000000108905,0.0,0
AMZ-001,2025-06-29,5000000108905,0.0,0
VRY-001,2025-06-29,5000000108905,0.0,0
ZAL-001,2025-06-29,5000000108905,0.0,0
JDS-001,2025-06-29,5000000105703,0.0,0
ZAL-001,2025-06-29,5000000105703,0.0,0
ASO-001,2025-06-29,5000000105703,79.82,2
VRY-001,2025-06-29,5000000105703,39.91,1
JDS-001,2025-06-29,5000000101005,0.0,0
ZAL-001,2025-06-29,5000000101005,85.24,1
NXT-001,2025-06-29,5000000101005,0.0,0
VRY-001,2025-06-29,5000000101005,0.0,0
AMZ-001,2025-06-29,5000000101005,85.24,1
ZAL-001,2025-06-29,5000000105503,54.36,1
JDS-001,2025-06-29,5000000105503,0.0,0
JDS-001,2025-06-29,5000000103403,78.62,1
ASO-001,2025-06-29,5000000103403,78.62,1
ASO-001,2025-06-29,5000000107200,171.74,2
ZAL-001,2025-06-29,5000000107200,171.74,2
VRY-001,2025-06-29,5000000107200,0.0,0
ZAL-001,2025-06-29,5000000103101,0.0,0
NXT-001,2025-06-29,5000000103101,0.0,0
VRY-001,2025-06-29,5000000103101,0.0,0
AMZ-001,2025-06-29,5000000103101,0.0,0
JDS-001,2025-06-29,5000000103101,0.0,0
ASO-001,2025-06-29,5000000100903,0.0,0
EBY-001,2025-06-29,5000000100903,89.86,1
ZAL-001,2025-06-29,5000000100903,89.86,1
AMZ-001,2025-06-29,5000000100903,179.72,2
EBY-001,2025-06-29,5000000109905,313.17,3
ASO-001,2025-06-29,5000000109905,208.78,2
AMZ-001,2025-06-29,5000000103303,83.27,1
ASO-001,2025-06-29,5000000103303,0.0,0
AMZ-001,2025-06-29,5000000105603,83.62,2
EBY-001,2025-06-29,5000000105603,0.0,0
ASO-001,2025-06-29,5000000105603,41.81,1
NXT-001,2025-06-29,5000000105603,0.0,0
ZAL-001,2025-06-29,5000000106402,21.36,1
VRY-001,2025-06-29,5000000106402,0.0,0
AMZ-001,2025-06-29,5000000106402,106.8,5
ASO-001,2025-06-29,5000000105101,0.0,0
VRY-001,2025-06-29,5000000105101,211.44,2
JDS-001,2025-06-29,5000000105101,211.44,2
AMZ-001,2025-06-29,5000000105101,317.16,3
ZAL-001,2025-06-29,5000000105101,0.0,0
VRY-001,2025-06-29,5000000109903,85.12,1
AMZ-001,2025-06-29,5000000109903,0.0,0
